id,runtime,status,elapsed,consumed
67277282338668544,test5_1-1_o,Finished,12009,0
67277294133051392,test2_1-0,Finished,25923,24916
67277286478446592,test2_1-0,Finished,21453,20443
67277290182017024,test6_0-0_o,Finished,23707,22699
67277295248736256,test4_1-0_o,Finished,11007,0
67277287715766272,test6_0-0_o,Finished,29340,28332
67277291608080384,test1_0-0,Finished,24462,24455
67277293067698176,test1_0-0,Finished,20131,20124
67277295072575488,test5_1-1_o,Finished,12008,0
67277285023023104,test2_1-0,Finished,21342,20336
67277287757709312,test3_1-1,Finished,26085,24078
67277294141440000,test4_1-0_o,Finished,11006,0
67277294787362816,test2_1-0,Finished,18974,17966
67277285207572480,test5_1-1_o,Finished,12006,0
67277292916703232,test1_0-0,Finished,22218,22212
67277291339644928,test6_0-0_o,Finished,28275,27268
67277281797603340,test1_0-0,Finished,18301,18295
67277282921676800,test3_1-1,Finished,26592,24586
67277281956986880,test4_1-0_o,Finished,11006,0
67277291582914560,test3_1-1,Finished,24009,22002
67277292547604480,test6_0-0_o,Finished,25803,24797
67277292857982976,test5_1-1_o,Finished,12005,0
67277294594424832,test4_1-0_o,Finished,11006,0
67277287875149824,test5_1-1_o,Finished,12010,0
67277293126418432,test2_1-0,Finished,23803,22796
67277285903826944,test6_0-0_o,Finished,26906,25899
67277296012099584,test3_1-1,Finished,24239,22232
67277291004100608,test1_0-0,Finished,20970,20962
67277285878661120,test2_1-0,Finished,18942,17936
67277286138707968,test4_1-0_o,Finished,11005,0
67277282690990080,test5_1-1_o,Finished,12007,0
67277296297312256,test2_1-0,Finished,20935,19928
67277296708354048,test4_1-0_o,Finished,11006,0
67277295382953984,test1_0-0,Finished,22212,22206
67277282594521088,test1_0-0,Finished,18212,18205
67277296674799616,test6_0-0_o,Finished,29013,28005
67277296163094528,test3_1-1,Finished,22640,20633
67277293805895680,test6_0-0_o,Finished,24580,23574
67277292891537408,test3_1-1,Finished,26576,24569
67277285253709824,test5_1-1_o,Finished,12005,0
67277286843351040,test4_1-0_o,Finished,11010,0
67277284515512320,test2_1-0,Finished,23790,22784
67277287220838400,test5_1-1_o,Finished,12006,0
67277290433675264,test6_0-0_o,Finished,25486,24480
67277289468985344,test3_1-1,Finished,24104,22097
67277287631880192,test1_0-0,Finished,23513,23504
67277290223960064,test3_1-1,Finished,22588,20582
67277282414166016,test4_1-0_o,Finished,11005,0
67277284918165504,test2_1-0,Finished,23723,22717
67277284750393344,test5_1-1_o,Finished,12006,0
67277287598325760,test4_1-0_o,Finished,11006,0
67277292363055104,test1_0-0,Finished,21567,21561
67277287250198528,test3_1-1,Finished,21818,19812
