id,runtime,status,elapsed,consumed
67214271867518976,test6_0-0,Finished,128620,19733
67214268654682112,test5_1-1,Finished,113939,0
67214275256516608,test1_0-0,Finished,67348,15816
67214275801776128,test5_1-1,Finished,111369,0
67214273637515264,test5_1-1,Finished,135173,0
67214276900683776,test6_0-0,Finished,101069,18959
67214278150586368,test3_1-1,Finished,57261,16587
67214275558506496,test1_0-0,Finished,62559,15778
67214278142197760,test4_1-0,Finished,149235,0
67214274744811520,test5_1-1,Finished,107334,0
67214272966426624,test3_1-1,Finished,76454,16350
67214275441065984,test6_0-0,Finished,161878,19788
67214270491787264,test4_1-0,Finished,161399,0
67214272714768384,test3_1-1,Finished,67767,16388
67214276590305280,test3_1-1,Finished,76963,16621
67214275113910272,test2_1-0,Finished,72465,15627
67214269787144192,test4_1-0,Finished,149145,0
67214275818553344,test2_1-0,Finished,59110,15805
67214271657803776,test3_1-1,Finished,70678,16645
67214270022025216,test1_0-0,Finished,56000,15605
67214268990226432,test3_1-1,Finished,64509,15740
67214273335525376,test5_1-1,Finished,126935,0
67214276992958464,test3_1-1,Finished,62534,16625
67214275877273600,test4_1-0,Finished,115844,0
67214273343913984,test1_0-0,Finished,66398,15886
67214271439699968,test2_1-0,Finished,75707,16536
67214272496664576,test2_1-0,Finished,74534,16621
67214275164241920,test2_1-0,Finished,69126,16608
67214270525341696,test1_0-0,Finished,76320,16555
67214276581916672,test4_1-0,Finished,116190,0
67214276397367296,test6_0-0,Finished,116912,18766
67214272874151936,test6_0-0,Finished,74639,18764
67214273394245632,test1_0-0,Finished,71495,15624
67214276003102720,test5_1-1,Finished,120941,0
67214273226473472,test6_0-0,Finished,98999,19595
67214275491397632,test6_0-0,Finished,118380,18740
67214275743055872,test6_0-0,Finished,151029,19684
67214275902439424,test5_1-1,Finished,108464,0
67214273629126656,test6_0-0,Finished,145638,19719
67214278033145856,test2_1-0,Finished,62639,15614
67214271104155648,test3_1-1,Finished,67526,16659
67214271968182272,test6_0-0,Finished,115804,18991
67214277982814208,test2_1-0,Finished,75804,16418
67214271682969600,test1_0-0,Finished,69299,16737
67214272337281024,test1_0-0,Finished,57938,15929
67214270382735360,test2_1-0,Finished,69082,15562
67214270449844224,test3_1-1,Finished,47772,15631
67214278066700288,test5_1-1,Finished,91351,0
67214270391123968,test4_1-0,Finished,115794,0
67214274702868480,test1_0-0,Finished,56754,15984
67214275885662208,test3_1-1,Finished,60805,16501
67214275550117888,test5_1-1,Finished,116581,0
67214271599083520,test4_1-0,Finished,134203,0
67214274979692544,test3_1-1,Finished,76627,16544
67214275340402688,test6_0-0,Finished,135043,19609
67214274316992512,test4_1-0,Finished,131700,0
67214273947893760,test1_0-0,Finished,76153,16557
67214273184530432,test5_1-1,Finished,137068,0
67214278108643328,test6_0-0,Finished,88684,18796
67214271154487296,test3_1-1,Finished,78187,16442
67214278670680064,test5_1-1,Finished,125504,0
67214270558896128,test6_0-0,Finished,106872,25428
67214271179653120,test1_0-0,Finished,59959,15929
67214269183164416,test4_1-0,Finished,130048,0
67214274811920384,test2_1-0,Finished,68647,16642
67214276288315392,test3_1-1,Finished,66629,15744
67214273201307648,test2_1-0,Finished,63932,15665
67214273276805120,test6_0-0,Finished,90204,18772
67214274384101376,test6_0-0,Finished,121736,18751
67214270307237888,test6_0-0,Finished,126399,18741
67214275977936896,test4_1-0,Finished,109144,0
67214273176141824,test6_0-0,Finished,108861,19745
67214271808798720,test3_1-1,Finished,76736,16718
67214272135954432,test1_0-0,Finished,75822,16857
67214276296704000,test6_0-0,Finished,138941,19701
67214272647659520,test2_1-0,Finished,76553,16728
67214276774854656,test2_1-0,Finished,82502,16426
67214270005248000,test6_0-0,Finished,90601,18731
67214277747933184,test3_1-1,Finished,63104,16161
67214271221596160,test5_1-1,Finished,91791,0
67214274241495040,test5_1-1,Finished,81346,0
67214270214963200,test5_1-1,Finished,132248,0
67214270776999936,test1_0-0,Finished,69453,16074
67214276330258432,test4_1-0,Finished,135177,0
67214272261783552,test3_1-1,Finished,71641,15880
67214272328892416,test5_1-1,Finished,129770,0
67214277387223040,test4_1-0,Finished,92566,0
67214278234472448,test2_1-0,Finished,76566,16712
67214275935993856,test3_1-1,Finished,63420,16482
67214273293582336,test1_0-0,Finished,76277,16549
67214277378834432,test2_1-0,Finished,76177,16667
67214276883906560,test4_1-0,Finished,151575,0
67214271573917696,test5_1-1,Finished,146642,0
67214275189407744,test6_0-0,Finished,111492,19627
67214277328502784,test2_1-0,Finished,43879,15805
67214276523196416,test2_1-0,Finished,59457,15789
67214270114299904,test5_1-1,Finished,129625,0
67214277680824320,test2_1-0,Finished,69385,15816
67214274400878592,test1_0-0,Finished,70238,15749
67214272832208896,test5_1-1,Finished,121373,0
67214273796898816,test1_0-0,Finished,67705,16735
