id,runtime,status,elapsed,consumed
67276814891876352,test4_1-0_o,Finished,11007,0
67276815810428928,test3_1-1,Finished,22503,20496
67276811595153408,test5_1-1_o,Finished,12007,0
67276804418699264,test2_1-0,Finished,21860,20852
67276812043943936,test6_0-0_o,Finished,23228,22221
67276817160994816,test4_1-0_o,Finished,11006,0
67276814526971904,test1_0-0,Finished,23659,23651
67276818176016384,test3_1-1,Finished,23691,21684
67276811687428096,test6_0-0_o,Finished,28487,27478
67276810240393216,test5_1-1_o,Finished,12006,0
67276811674845184,test4_1-0_o,Finished,11007,0
67276804871684096,test2_1-0,Finished,20643,19636
67276817840472064,test5_1-1_o,Finished,12004,0
67276814728298496,test1_0-0,Finished,24090,24083
67276811288969216,test6_0-0_o,Finished,24695,23687
67276815328083968,test1_0-0,Finished,22756,22747
67276818431868928,test6_0-0_o,Finished,24289,23281
67276816515072000,test3_1-1,Finished,25343,23336
67276806033506304,test4_1-0_o,Finished,11006,0
67276812186550272,test3_1-1,Finished,23719,21711
67276813126074368,test2_1-0,Finished,24052,23044
67276817488150528,test5_1-1_o,Finished,12006,0
67276812731809792,test4_1-0_o,Finished,11009,0
67276808071938048,test5_1-1_o,Finished,12005,0
67276806822035456,test1_0-0,Finished,23904,23889
67276804888461312,test3_1-1,Finished,24769,22762
67276818561892352,test2_1-0,Finished,25386,24379
67276805920260096,test1_0-0,Finished,18936,18930
67276818964545536,test2_1-0,Finished,23649,22643
67276807832862720,test1_0-0,Finished,24082,24075
67276810072621056,test3_1-1,Finished,21659,19653
67276814040432640,test4_1-0_o,Finished,11006,0
67276814254342144,test6_0-0_o,Finished,29951,28944
67276804250927104,test5_1-1_o,Finished,12012,0
67276807652507648,test3_1-1,Finished,20383,18377
67276810680795136,test6_0-0_o,Finished,28515,27505
67276812647923712,test6_0-0_o,Finished,24712,23703
67276810156507136,test2_1-0,Finished,24536,23530
67276817009999872,test4_1-0_o,Finished,11004,0
67276818394120192,test5_1-1_o,Finished,12006,0
67276817395875840,test1_0-0,Finished,20290,20283
67276812710838272,test1_0-0,Finished,19741,19735
67276806239027200,test4_1-0_o,Finished,11006,0
67276816598958080,test2_1-0,Finished,24010,23004
67276808575254528,test5_1-1_o,Finished,12003,0
67276812631146496,test4_1-0_o,Finished,11006,0
67276818226348032,test3_1-1,Finished,24157,22150
67276816573792256,test6_0-0_o,Finished,29032,28025
67276805777653760,test2_1-0,Finished,24083,23075
67276814677966848,test1_0-0,Finished,18650,18643
67276816934502400,test5_1-1_o,Finished,12006,0
67276812396265472,test6_0-0_o,Finished,27037,26030
67276808759803904,test3_1-1,Finished,26516,24506
67276805182062592,test4_1-0_o,Finished,11009,0
67276812266242048,test2_1-0,Finished,21234,20227
67276807962886144,test6_0-0_o,Finished,25452,24445
67276806314524672,test5_1-1_o,Finished,12005,0
67276815781068800,test1_0-0,Finished,21634,21628
67276811238637568,test6_0-0_o,Finished,23100,22094
67276806096420864,test3_1-1,Finished,24558,22553
67276814845739008,test4_1-0_o,Finished,11006,0
67276810324279296,test3_1-1,Finished,23262,21254
67276806025117696,test2_1-0,Finished,24195,23188
67276808529117184,test5_1-1_o,Finished,12006,0
67276818062770176,test4_1-0_o,Finished,11007,0
67276813377732608,test2_1-0,Finished,22726,21719
67276805140119552,test3_1-1,Finished,23248,21242
67276805395972096,test6_0-0_o,Finished,25440,24433
67276810148118528,test1_0-0,Finished,24341,24334
67276804347396096,test5_1-1_o,Finished,12007,0
67276809611247616,test4_1-0_o,Finished,11005,0
67276814824767488,test1_0-0,Finished,23132,23125
67276812937330688,test3_1-1,Finished,22174,20167
67276816330522624,test5_1-1_o,Finished,12007,0
67276813629390848,test2_1-0,Finished,23989,22983
67276812694061056,test6_0-0_o,Finished,26857,25849
67276814887682048,test2_1-0,Finished,23128,22121
67276817106468864,test4_1-0_o,Finished,11007,0
67276807530872832,test1_0-0,Finished,24944,24938
67276808780775424,test5_1-1_o,Finished,12006,0
67276813851688960,test6_0-0_o,Finished,26530,25523
67276816083058688,test1_0-0,Finished,19979,19973
67276807254048768,test3_1-1,Finished,26371,24362
67276814543749120,test4_1-0_o,Finished,11008,0
67276809464446976,test3_1-1,Finished,22614,20607
67276808269070336,test6_0-0_o,Finished,25582,24576
67276808889827328,test1_0-0,Finished,21376,21370
67276803911188493,test2_1-0,Finished,20718,19711
67276811247026176,test5_1-1_o,Finished,12004,0
67276806377439232,test2_1-0,Finished,24269,23262
67276810122952704,test3_1-1,Finished,23767,21760
67276808751415296,test4_1-0_o,Finished,11006,0
67276804955570176,test5_1-1_o,Finished,12005,0
67276806306136064,test6_0-0_o,Finished,28288,27281
67276805148508160,test6_0-0_o,Finished,23249,22242
67276810664017920,test4_1-0_o,Finished,11004,0
67276806482296832,test2_1-0,Finished,23270,22262
67276808185184256,test1_0-0,Finished,23880,23873
67276814044626944,test3_1-1,Finished,23593,21585
67276810341056512,test5_1-1_o,Finished,12006,0
67276804779409408,test4_1-0_o,Finished,11009,0
67276804863295488,test1_0-0,Finished,23050,23033
67276806696206336,test3_1-1,Finished,21029,19022
67276815420358656,test5_1-1_o,Finished,12006,0
67276817681088512,test6_0-0_o,Finished,27908,26902
67276806280970240,test2_1-0,Finished,26604,25598
67276814124318720,test1_0-0,Finished,22549,22543
67276805064622080,test1_0-0,Finished,18291,18285
67276806335496192,test4_1-0_o,Finished,11004,0
67276815122563072,test5_1-1_o,Finished,12006,0
67276816800284672,test2_1-0,Finished,24762,23757
67276818457034752,test2_1-0,Finished,20957,19951
67276813050576896,test6_0-0_o,Finished,26726,25719
67276810626269184,test3_1-1,Finished,21196,19191
67276811683233792,test3_1-1,Finished,25415,23410
67276815449718784,test4_1-0_o,Finished,11005,0
67276814761852928,test6_0-0_o,Finished,24605,23599
67276811700011008,test5_1-1_o,Finished,12008,0
67276805224005632,test2_1-0,Finished,22329,21324
67276806352273408,test6_0-0_o,Finished,24831,23824
67276803911188492,test1_0-0,Finished,23493,23485
67276808604614656,test4_1-0_o,Finished,11006,0
67276809946791936,test1_0-0,Finished,21769,21762
67276806712983552,test5_1-1_o,Finished,12005,0
67276813486784512,test4_1-0_o,Finished,11009,0
67276810173284352,test3_1-1,Finished,25008,23002
67276813755219968,test6_0-0_o,Finished,24861,23853
67276813914603520,test5_1-1_o,Finished,12005,0
67276814434697216,test2_1-0,Finished,24672,23664
67276816489906176,test1_0-0,Finished,21723,21716
67276817974689792,test3_1-1,Finished,24806,22801
67276813981712384,test2_1-0,Finished,19530,18524
67276812480151552,test4_1-0_o,Finished,11006,0
67276809644802048,test1_0-0,Finished,20288,20280
67276818998099968,test5_1-1_o,Finished,12007,0
67276814229176320,test2_1-0,Finished,19574,18568
67276809124708352,test6_0-0_o,Finished,28499,27492
67276808512339968,test3_1-1,Finished,24495,22488
67276804523556864,test4_1-0_o,Finished,11007,0
67276811947474944,test5_1-1_o,Finished,12005,0
67276815709765632,test3_1-1,Finished,23452,21447
67276816095641600,test2_1-0,Finished,21392,20384
67276813079937024,test4_1-0_o,Finished,11008,0
67276816338911232,test1_0-0,Finished,24285,24278
67276811540627456,test6_0-0_o,Finished,29688,28681
67276808021606400,test5_1-1_o,Finished,12007,0
67276818738053120,test6_0-0_o,Finished,28013,27006
67276814938013696,test2_1-0,Finished,20707,19700
67276815906897920,test3_1-1,Finished,26116,24108
67276814426308608,test1_0-0,Finished,21879,21872
67276811972640768,test4_1-0_o,Finished,11005,0
67276806499074048,test3_1-1,Finished,22214,20208
67276815776874496,test5_1-1_o,Finished,12005,0
67276807258243072,test6_0-0_o,Finished,27852,26845
67276803923771392,test4_1-0_o,Finished,11005,0
67276806520045568,test1_0-0,Finished,23639,23634
67276816737370112,test1_0-0,Finished,18145,18137
67276817148411904,test2_1-0,Finished,24104,23097
67276812052332544,test5_1-1_o,Finished,12009,0
67276804687134720,test3_1-1,Finished,25993,23985
67276804443865088,test6_0-0_o,Finished,28504,27497
67276818318622720,test4_1-0_o,Finished,11006,0
67276814866710528,test5_1-1_o,Finished,12005,0
67276813730054144,test2_1-0,Finished,19533,18516
67276808944353280,test2_1-0,Finished,25255,24248
67276804645191680,test6_0-0_o,Finished,25958,24943
67276816888365056,test1_0-0,Finished,23094,23087
67276817957912576,test2_1-0,Finished,17580,16574
67276805442109440,test3_1-1,Finished,22499,20493
67276810919870464,test4_1-0_o,Finished,11005,0
67276817723031552,test3_1-1,Finished,27330,25324
67276808520728576,test6_0-0_o,Finished,25573,24565
67276806918504448,test5_1-1_o,Finished,12004,0
67276808986296320,test1_0-0,Finished,22977,22972
67276808646557696,test2_1-0,Finished,18997,17991
67276807195328512,test4_1-0_o,Finished,11007,0
67276812236881920,test3_1-1,Finished,23319,21313
67276808638169088,test1_0-0,Finished,21197,21190
67276815625879552,test5_1-1_o,Finished,12006,1
67276812899581952,test6_0-0_o,Finished,26233,25226
67276804431282176,test3_1-1,Finished,20099,18092
67276817613979648,test4_1-0_o,Finished,11005,0
67276815823011840,test5_1-1_o,Finished,12006,0
67276818519949312,test4_1-0_o,Finished,11005,0
67276815315501056,test6_0-0_o,Finished,27713,26706
67276815177089024,test1_0-0,Finished,22193,22186
67276808894021632,test2_1-0,Finished,21949,20940
67276816280190976,test5_1-1_o,Finished,12005,0
67276815554576384,test3_1-1,Finished,24985,22978
