id,runtime,status,elapsed,consumed
66952135350157312,test3_1-1,Finished,85007,25634
66952138860789760,test2_1-0,Finished,100188,24504
66952139716427776,test2_1-0,Finished,96100,25539
66952140072943616,test2_1-0,Finished,74840,17515
66952137761882112,test3_1-1,Finished,138453,25340
66952141385760768,test3_1-1,Finished,127434,24296
66952137501835264,test2_1-0,Finished,127730,24171
66952141473841152,test1_0-0,Finished,144557,25657
66952136197406720,test2_1-0,Finished,137992,24383
66952137392783360,test1_0-0,Finished,131148,24209
66952136952381440,test2_1-0,Finished,86577,17669
66952138604937216,test1_0-0,Finished,145586,24213
66952135882833920,test1_0-0,Finished,141688,24177
66952136704917504,test3_1-1,Finished,145851,24226
66952138261004288,test2_1-0,Finished,156677,25368
66952141234765824,test3_1-1,Finished,155210,24364
66952139401854976,test6_0-0,Finished,159133,29007
66952139745787904,test5_1-1,Finished,161133,0
66952136839135232,test1_0-0,Finished,132511,24259
66952138118397952,test3_1-1,Finished,76383,17934
66952135438237696,test2_1-0,Finished,141513,25430
66952135702478848,test3_1-1,Finished,106666,24574
66952139104059392,test1_0-0,Finished,133952,20836
66952137338257408,test6_0-0,Finished,165103,29495
66952135287242752,test2_1-0,Finished,120981,24383
66952135752810496,test3_1-1,Finished,136996,25468
66952141184434176,test3_1-1,Finished,147380,25461
66952135899611136,test3_1-1,Finished,117256,24151
66952136402927616,test3_1-1,Finished,146876,25576
66952135794753536,test2_1-0,Finished,137796,24227
66952136436482048,test1_0-0,Finished,131034,24222
66952137900294144,test1_0-0,Finished,124160,24382
66952136289681408,test1_0-0,Finished,142559,25384
66952137959014400,test2_1-0,Finished,83226,24200
66952138663657472,test2_1-0,Finished,123863,24480
66952140223938560,test2_1-0,Finished,104460,24479
66952138772709376,test3_1-1,Finished,120562,17637
66952142123958272,test1_0-0,Finished,89031,24058
66952141167656960,test1_0-0,Finished,94860,24270
66952140626591744,test2_1-0,Finished,79898,17771
66952134976864256,test1_0-0,Finished,107552,24243
66952137367617536,test4_1-0,Finished,182752,0
66952138110009344,test2_1-0,Finished,89661,24644
66952140735643648,test3_1-1,Finished,145189,24410
66952137111764992,test3_1-1,Finished,113197,24292
66952139007590400,test1_0-0,Finished,122302,25395
66952137745104896,test1_0-0,Finished,110419,24176
66952138546216960,test6_0-0,Finished,182617,20958
66952136688140288,test1_0-0,Finished,138357,25513
66952136239349760,test1_0-0,Finished,122963,24207
66952139615764480,test2_1-0,Finished,110056,22375
66952141524172800,test1_0-0,Finished,143786,25610
66952141377372160,test2_1-0,Finished,134037,25645
66952139066310656,test2_1-0,Finished,85779,20556
66952136453259264,test3_1-1,Finished,106413,24106
66952138017734656,test3_1-1,Finished,122500,25470
66952140924387328,test2_1-0,Finished,95029,24153
66952139372494848,test3_1-1,Finished,140801,25476
66952137195651072,test1_0-0,Finished,111142,24191
66952141486424064,test3_1-1,Finished,84831,17421
66952139091476480,test5_1-1,Finished,181016,0
66952139917754368,test2_1-0,Finished,133462,24327
66952138504273920,test1_0-0,Finished,88172,25530
66952137413754880,test3_1-1,Finished,113336,24118
66952135140442112,test2_1-0,Finished,78118,24082
66952140328796160,test3_1-1,Finished,122662,25382
66952135777976320,test6_0-0,Finished,190613,25440
66952137610887168,test3_1-1,Finished,100487,24193
