id,runtime,status,elapsed,consumed
67280182804742144,test4_1-0_o,Finished,11015,0
67280192258703360,test2_1-0,Finished,79806,24953
67280188358000640,test6_0-0_o,Finished,87626,28269
67280185547816960,test5_1-1_o,Finished,12013,0
67280178526552064,test4_1-0_o,Finished,11015,0
67280178610438144,test1_0-0,Finished,76092,25480
67280184490852352,test5_1-1_o,Finished,12009,0
67280191008800768,test4_1-0_o,Finished,11005,0
67280185061277696,test2_1-0,Finished,78487,25225
67280192644579328,test5_1-1_o,Finished,12016,0
67280186613170176,test1_0-0,Finished,80702,25477
67280181747777536,test4_1-0_o,Finished,11013,0
67280178191007744,test6_0-0_o,Finished,90387,29444
67280181420621824,test5_1-1_o,Finished,12017,0
67280181001191424,test3_1-1,Finished,79132,25641
67280184474075136,test3_1-1,Finished,81201,24988
67280180875362304,test1_0-0,Finished,77146,25471
67280189188472832,test2_1-0,Finished,80420,25501
67280178727878656,test4_1-0_o,Finished,11019,0
67280185992413184,test6_0-0_o,Finished,87796,29418
67280190983634944,test5_1-1_o,Finished,12012,0
67280189012312064,test6_0-0_o,Finished,87196,27944
67280179952615424,test6_0-0_o,Finished,94403,29160
67280182897016832,test2_1-0,Finished,77662,24515
67280185774309376,test4_1-0_o,Finished,11015,0
67280188483829760,test2_1-0,Finished,74144,24569
67280189960224768,test3_1-1,Finished,79603,24998
67280182276259840,test5_1-1_o,Finished,12019,0
67280187770798080,test1_0-0,Finished,77481,25262
67280190304157696,test4_1-0_o,Finished,11010,0
67280193131118592,test3_1-1,Finished,77442,24658
67280178249728000,test5_1-1_o,Finished,12023,0
67280191713443840,test4_1-0_o,Finished,11013,0
67280186244071424,test6_0-0_o,Finished,91575,29587
67280184339857408,test5_1-1_o,Finished,12010,0
67280189180084224,test1_0-0,Finished,74397,24299
67280184818008064,test4_1-0_o,Finished,11010,0
67280187099709440,test6_0-0_o,Finished,93453,29415
67280180061667328,test5_1-1_o,Finished,12010,0
67280180690812928,test4_1-0_o,Finished,11009,0
67280178492997632,test6_0-0_o,Finished,88834,29277
67280183735877632,test5_1-1_o,Finished,12007,0
67280191050743808,test2_1-0,Finished,77107,24357
67280183979147264,test6_0-0_o,Finished,83243,28155
67280178174230528,test4_1-0_o,Finished,11005,0
67280182779576320,test5_1-1_o,Finished,12010,0
67280178987925504,test3_1-1,Finished,82476,25503
67280191210127360,test4_1-0_o,Finished,11012,0
67280180976025600,test1_0-0,Finished,77667,24345
67280189440131072,test2_1-0,Finished,75924,25333
67280191738609664,test5_1-1_o,Finished,12023,0
67280181353512960,test3_1-1,Finished,77699,25633
67280181143797760,test4_1-0_o,Finished,11009,0
67280187670134784,test1_0-0,Finished,76648,24793
67280189909893120,test3_1-1,Finished,76308,24365
67280184893505536,test5_1-1_o,Finished,12008,0
67280191554060288,test2_1-0,Finished,81079,25382
67280178929205248,test4_1-0_o,Finished,11019,0
67280182519529472,test6_0-0_o,Finished,91625,29431
67280181840052224,test2_1-0,Finished,77667,25057
67280179717734400,test1_0-0,Finished,79569,25322
67280188173451264,test1_0-0,Finished,75826,24911
67280193047232512,test5_1-1_o,Finished,12011,0
67280185254215680,test1_0-0,Finished,72384,24366
67280188056010752,test6_0-0_o,Finished,89243,28086
67280183417110528,test3_1-1,Finished,76714,24398
67280178417500160,test2_1-0,Finished,77470,24857
67280192376143872,test3_1-1,Finished,82217,24769
67280178769821696,test2_1-0,Finished,78990,25271
67280182947348480,test2_1-0,Finished,75794,24216
67280180237828096,test4_1-0_o,Finished,11013,0
67280181177352192,test1_0-0,Finished,76151,24236
67280185531039744,test3_1-1,Finished,78322,24345
67280188961980416,test6_0-0_o,Finished,90383,28106
67280179868729344,test1_0-0,Finished,74695,24369
67280183886872576,test5_1-1_o,Finished,12013,0
67280179994558464,test3_1-1,Finished,75021,24208
67280182955737088,test4_1-0_o,Finished,11013,0
67280181185740800,test2_1-0,Finished,73251,24206
67280182913794048,test3_1-1,Finished,81314,25272
67280185598148608,test5_1-1_o,Finished,12012,0
67280186185351168,test3_1-1,Finished,76224,24339
67280183299670016,test2_1-0,Finished,81385,25632
67280186571227136,test2_1-0,Finished,77300,24941
67280182712467456,test3_1-1,Finished,75846,24188
67280189163307008,test6_0-0_o,Finished,93300,28623
67280184297914368,test1_0-0,Finished,76660,25259
67280186093076480,test6_0-0_o,Finished,88418,27940
67280185656868864,test1_0-0,Finished,80689,25366
67280182049767424,test4_1-0_o,Finished,11020,0
67280179600293888,test6_0-0_o,Finished,88307,29377
67280191663112192,test4_1-0_o,Finished,11005,0
67280190933303296,test5_1-1_o,Finished,12018,0
67280180707590144,test6_0-0_o,Finished,87106,27922
67280183400333312,test2_1-0,Finished,77838,24820
67280182284648448,test1_0-0,Finished,79908,25257
67280179214417920,test1_0-0,Finished,78818,25059
67280179222806528,test2_1-0,Finished,80189,24249
67280191235293184,test5_1-1_o,Finished,12005,0
67280191470174208,test3_1-1,Finished,82046,25037
67280184255971328,test2_1-0,Finished,75883,24233
67280186730610688,test4_1-0_o,Finished,11021,0
67280181101854720,test3_1-1,Finished,77585,25485
67280191537283072,test5_1-1_o,Finished,12020,0
67280178593660928,test6_0-0_o,Finished,89824,30038
67280183316447232,test3_1-1,Finished,82847,25487
67280186529284096,test4_1-0_o,Finished,11020,0
67280192913014784,test2_1-0,Finished,76844,24849
67280193206616064,test1_0-0,Finished,75192,24340
67280179726123008,test2_1-0,Finished,75281,24309
67280182729244672,test5_1-1_o,Finished,12013,0
67280183500996608,test2_1-0,Finished,74770,24388
67280178912428032,test1_0-0,Finished,82697,25603
67280184549572608,test1_0-0,Finished,75460,25537
67280185136775168,test6_0-0_o,Finished,88826,28230
67280178409111552,test1_0-0,Finished,81113,25563
67280184415354880,test4_1-0_o,Finished,11015,0
67280186336346112,test3_1-1,Finished,80313,25534
67280185287770112,test6_0-0_o,Finished,86060,28596
67280189826007040,test5_1-1_o,Finished,12017,0
67280180757921792,test6_0-0_o,Finished,92122,29440
67280191830884352,test6_0-0_o,Finished,94260,29444
67280186931937280,test4_1-0_o,Finished,11018,0
67280183014457344,test3_1-1,Finished,81785,25589
67280190790696960,test1_0-0,Finished,75865,24858
67280185447153664,test5_1-1_o,Finished,12006,0
67280191403065344,test2_1-0,Finished,75903,24381
67280191872827392,test3_1-1,Finished,76366,24367
67280185581371392,test3_1-1,Finished,81779,25599
67280182351757312,test4_1-0_o,Finished,11009,0
67280188878094336,test1_0-0,Finished,74861,25172
67280183484219392,test5_1-1_o,Finished,12012,0
67280185614925824,test2_1-0,Finished,77073,24726
67280182318202880,test6_0-0_o,Finished,91247,29427
67280180489486336,test4_1-0_o,Finished,11006,0
67280187712077824,test5_1-1_o,Finished,12014,0
67280184667013120,test4_1-0_o,Finished,11018,0
67280180506263552,test6_0-0_o,Finished,90455,29379
67280181873606656,test5_1-1_o,Finished,12012,0
67280190362877952,test3_1-1,Finished,79783,25568
67280188441886720,test4_1-0_o,Finished,11017,0
67280182444032000,test2_1-0,Finished,75530,24432
67280182217539584,test6_0-0_o,Finished,87260,28128
67280183836540928,test5_1-1_o,Finished,12007,0
67280187301036032,test6_0-0_o,Finished,92399,29444
67280181580005376,test1_0-0,Finished,78173,24208
67280179180863488,test4_1-0_o,Finished,11016,0
67280189071032320,test5_1-1_o,Finished,12007,0
67280189406576640,test3_1-1,Finished,79513,25517
67280182720856064,test6_0-0_o,Finished,89579,29464
67280185673646080,test4_1-0_o,Finished,11010,0
67280192443252736,test5_1-1_o,Finished,12014,0
67280180833419264,test2_1-0,Finished,78468,24371
67280186059522048,test1_0-0,Finished,78884,25301
67280182158819328,test3_1-1,Finished,79265,24242
67280186395066368,test6_0-0_o,Finished,88712,28483
67280183761043456,test4_1-0_o,Finished,11018,0
67280192795574272,test5_1-1_o,Finished,12014,0
67280186118242304,test2_1-0,Finished,75224,24205
67280193022066688,test4_1-0_o,Finished,11015,0
67280181068300288,test5_1-1_o,Finished,12009,0
67280189784064000,test1_0-0,Finished,75123,24198
67280188123119616,test1_0-0,Finished,80504,25617
67280188693544960,test4_1-0_o,Finished,11012,0
67280184121753600,test3_1-1,Finished,82583,25483
67280188307668992,test6_0-0_o,Finished,93627,29584
67280183534551040,test5_1-1_o,Finished,12015,0
67280191159795712,test4_1-0_o,Finished,11012,0
67280181605171200,test3_1-1,Finished,78496,24800
67280189322690560,test5_1-1_o,Finished,12010,0
67280189842784256,test2_1-0,Finished,81516,25679
67280186898382848,test6_0-0_o,Finished,91164,29390
67280180825030656,test1_0-0,Finished,72941,24427
67280185757532160,test1_0-0,Finished,76980,26140
67280187376533504,test2_1-0,Finished,73146,25462
67280192418086912,test4_1-0_o,Finished,11016,0
67280190295769088,test2_1-0,Finished,78874,24999
67280185950470144,test5_1-1_o,Finished,12014,0
67280187242315776,test3_1-1,Finished,72937,24198
67280191679889408,test6_0-0_o,Finished,93755,29558
67280188399943680,test3_1-1,Finished,83566,25621
67280186562838528,test1_0-0,Finished,75544,24246
67280180741144576,test4_1-0_o,Finished,11013,0
67280185212272640,test2_1-0,Finished,77356,25390
67280187292647424,test3_1-1,Finished,77546,24203
67280186353123328,test5_1-1_o,Finished,12028,0
67280184012701696,test4_1-0_o,Finished,11010,0
67280185916915712,test2_1-0,Finished,77094,24248
67280183123509248,test6_0-0_o,Finished,91747,29178
67280192996900864,test5_1-1_o,Finished,12009,0
67280193089175552,test6_0-0_o,Finished,88706,28093
67280186109853696,test1_0-0,Finished,76368,24724
67280190497095680,test2_1-0,Finished,76617,24617
67280181957492736,test3_1-1,Finished,79959,25478
67280191042355200,test1_0-0,Finished,80483,25507
67280178836930560,test3_1-1,Finished,78963,24273
67280184952225792,test1_0-0,Finished,74642,24328
67280190757142528,test4_1-0_o,Finished,11009,0
67280186663501824,test1_0-0,Finished,77555,25627
67280184734121984,test6_0-0_o,Finished,88871,29056
67280182980902912,test5_1-1_o,Finished,12017,0
67280183249338368,test2_1-0,Finished,78544,24447
67280185782697984,test3_1-1,Finished,79284,24321
67280180254605312,test6_0-0_o,Finished,85770,28011
67280183853318144,test2_1-0,Finished,79578,25446
67280185623314432,test4_1-0_o,Finished,11009,0
67280184557961216,test2_1-0,Finished,76894,24211
67280188022456320,test1_0-0,Finished,77676,24736
67280191319179264,test3_1-1,Finished,81393,25633
67280185195495424,test5_1-1_o,Finished,12020,0
67280188475441152,test1_0-0,Finished,74956,24319
67280181252849664,test3_1-1,Finished,78177,25504
67280187150041088,test6_0-0_o,Finished,92790,29557
67280189398188032,test4_1-0_o,Finished,11012,0
67280186848051200,test6_0-0_o,Finished,85292,27986
67280182091710464,test2_1-0,Finished,79308,25125
67280192090931200,test5_1-1_o,Finished,12011,0
67280182838296576,test1_0-0,Finished,77313,25500
67280180841807872,test4_1-0_o,Finished,11012,0
67280185161940992,test2_1-0,Finished,78040,24612
67280183677157376,test6_0-0_o,Finished,90535,27933
67280187594637312,test3_1-1,Finished,80396,25553
67280191495340032,test1_0-0,Finished,76909,24567
67280182225928192,test5_1-1_o,Finished,12006,0
67280183039623168,test1_0-0,Finished,76191,24341
67280192887848960,test6_0-0_o,Finished,87698,29567
67280188886482944,test2_1-0,Finished,78929,25636
67280183920427008,test3_1-1,Finished,81031,24229
67280190958469120,test4_1-0_o,Finished,11008,0
67280189809229824,test3_1-1,Finished,79973,25913
67280184532795392,test6_0-0_o,Finished,86165,28085
67280187359756288,test5_1-1_o,Finished,12013,0
67280183073177600,test6_0-0_o,Finished,84895,28025
67280185262604288,test2_1-0,Finished,79370,25080
67280188945203200,test4_1-0_o,Finished,11013,0
67280181303181312,test3_1-1,Finished,79570,25503
67280183089954816,test1_0-0,Finished,75636,24746
67280193013678080,test2_1-0,Finished,75823,25497
67280193147895808,test5_1-1_o,Finished,12011,0
67280179013091328,test1_0-0,Finished,75093,25661
67280184675401728,test3_1-1,Finished,78005,24359
67280191914770432,test4_1-0_o,Finished,11016,0
67280190782308352,test5_1-1_o,Finished,12010,0
67280191075909632,test6_0-0_o,Finished,89786,27928
67280190153162752,test4_1-0_o,Finished,11013,0
67280184356634624,test2_1-0,Finished,75563,24201
67280192183205888,test6_0-0_o,Finished,88532,29630
67280185145163776,test5_1-1_o,Finished,12007,0
67280185119997952,test4_1-0_o,Finished,11008,0
67280185203884032,test1_0-0,Finished,78289,25528
67280181856829440,test3_1-1,Finished,77002,24773
67280182108487680,test3_1-1,Finished,81161,24373
67280181672280064,test5_1-1_o,Finished,12009,0
67280185816252416,test2_1-0,Finished,83813,25399
67280179231195136,test4_1-0_o,Finished,11011,0
67280188769042432,test5_1-1_o,Finished,12009,0
67280184432132096,test6_0-0_o,Finished,91358,27969
67280191528894464,test6_0-0_o,Finished,87902,29200
67280180321714176,test1_0-0,Finished,78700,25498
67280191512117248,test4_1-0_o,Finished,11012,0
67280178258116608,test1_0-0,Finished,76293,24716
67280182972514304,test6_0-0_o,Finished,86658,27959
67280183467442176,test3_1-1,Finished,78743,25636
67280183651991552,test2_1-0,Finished,79998,24529
67280183635214336,test5_1-1_o,Finished,12013,0
67280186176962560,test4_1-0_o,Finished,11023,0
67280186437009408,test3_1-1,Finished,77903,24333
67280188567715840,test5_1-1_o,Finished,12012,0
67280182737633280,test1_0-0,Finished,73168,25437
67280193072398336,test4_1-0_o,Finished,11014,0
67280180934082560,test2_1-0,Finished,75221,24808
67280191184961536,test5_1-1_o,Finished,12019,0
67280190253826048,test4_1-0_o,Finished,11013,0
67280184985780224,test6_0-0_o,Finished,92893,29425
67280188014067712,test5_1-1_o,Finished,12022,0
67280190010556416,test3_1-1,Finished,80850,25592
67280182100099072,test4_1-0_o,Finished,11008,0
67280180908916736,test6_0-0_o,Finished,91388,28112
67280190086053888,test1_0-0,Finished,77035,25497
67280183140286464,test1_0-0,Finished,71583,24416
67280185698811904,test5_1-1_o,Finished,12014,0
67280192879460352,test3_1-1,Finished,77737,24311
67280193064009728,test2_1-0,Finished,95039,31670
67280182796353536,test2_1-0,Finished,81603,24626
67280187888238592,test4_1-0_o,Finished,11011,0
67280189515628544,test6_0-0_o,Finished,91535,29228
67280191755386880,test2_1-0,Finished,79073,24333
67280193248559104,test5_1-1_o,Finished,12011,0
67280181806497792,test3_1-1,Finished,79605,24189
67280181697445888,test4_1-0_o,Finished,11018,0
67280192703299584,test1_0-0,Finished,77956,25478
67280180715978752,test5_1-1_o,Finished,12019,0
67280189263970304,test6_0-0_o,Finished,91698,28871
67280180078444544,test2_1-0,Finished,80177,24217
67280184155308032,test2_1-0,Finished,73567,25640
67280180598538240,test3_1-1,Finished,81469,24936
67280182787964928,test1_0-0,Finished,77224,24486
67280182754410496,test4_1-0_o,Finished,11006,0
67280188156674048,test6_0-0_o,Finished,92008,27944
67280178451054592,test5_1-1_o,Finished,12008,0
67280191168184320,test3_1-1,Finished,76517,24204
67280182888628224,test1_0-0,Finished,77942,25440
67280184809619456,test2_1-0,Finished,81259,24328
67280186780942336,test4_1-0_o,Finished,11011,0
67280182964125696,test3_1-1,Finished,82281,24199
67280187905015808,test6_0-0_o,Finished,90610,29432
67280184599904256,test1_0-0,Finished,77248,25263
67280180967636992,test5_1-1_o,Finished,12017,0
67280180883750912,test2_1-0,Finished,74046,24829
67280189205250048,test3_1-1,Finished,80735,24717
67280179096977408,test6_0-0_o,Finished,90997,29967
67280190094442496,test2_1-0,Finished,81513,24481
67280187032600576,test4_1-0_o,Finished,11017,0
67280193156284416,test1_0-0,Finished,78490,25139
67280190278991872,test5_1-1_o,Finished,12019,0
67280190690033664,test1_0-0,Finished,77225,24191
67280192007045120,test2_1-0,Finished,79337,25518
67280190463541248,test3_1-1,Finished,76973,25601
67280178677547008,test4_1-0_o,Finished,11033,0
67280178442665984,test6_0-0_o,Finished,91781,29493
67280179407355904,test5_1-1_o,Finished,12014,0
67280180799864832,test3_1-1,Finished,83069,25654
67280192225148928,test3_1-1,Finished,76983,24311
67280186923548672,test2_1-0,Finished,78029,25190
67280183425499136,test6_0-0_o,Finished,91098,29397
67280181437399040,test2_1-0,Finished,74227,25114
67280179516407808,test1_0-0,Finished,79879,24729
67280192770408448,test4_1-0_o,Finished,11010,0
67280193164673024,test2_1-0,Finished,78743,25616
67280187191984128,test3_1-1,Finished,77491,24236
67280186294403072,test6_0-0_o,Finished,88237,28062
67280181269626880,test5_1-1_o,Finished,12011,0
67280191151407104,test2_1-0,Finished,74846,25179
67280182653747200,test4_1-0_o,Finished,11016,0
67280191797329920,test1_0-0,Finished,82490,24940
67280187779186688,test2_1-0,Finished,71949,24172
67280180665647104,test5_1-1_o,Finished,12016,0
67280182435643392,test1_0-0,Finished,77232,25043
67280187846295552,test3_1-1,Finished,79849,24349
67280179247972352,test6_0-0_o,Finished,85425,27927
67280180288159744,test4_1-0_o,Finished,11009,0
67280183819763712,test3_1-1,Finished,79661,25298
67280183442276352,test1_0-0,Finished,77485,25650
67280181261238272,test6_0-0_o,Finished,89166,28472
67280191637946368,test5_1-1_o,Finished,12014,0
67280181311569920,test6_0-0_o,Finished,93971,28758
67280186143408128,test6_0-0_o,Finished,85483,29184
67280188978757632,test1_0-0,Finished,85486,29437
67280185304547328,test1_0-0,Finished,75234,24513
67280187686912000,test4_1-0_o,Finished,11012,0
67280187728855040,test2_1-0,Finished,72217,25403
67280182326591488,test5_1-1_o,Finished,12018,0
67280191193350144,test1_0-0,Finished,69998,24172
67280183115120640,test3_1-1,Finished,81932,24604
