id,runtime,status,elapsed,consumed
66948621156745216,test5_1-1_o,Finished,22008,0
66948625174888448,test4_1-0_o,Finished,21008,0
66948624830955520,test5_1-1_o,Finished,22006,0
66948622104657920,test4_1-0_o,Finished,21010,0
66948621911719936,test5_1-1_o,Finished,22009,0
66948618690494464,test5_1-1_o,Finished,22010,0
66948623211954176,test4_1-0_o,Finished,21006,0
66948618304618496,test1_0-0,Finished,31291,24180
66948624663183360,test3_1-1,Finished,43825,24714
66948623388114944,test1_0-0,Finished,27527,24629
66948619554521088,test6_0-0_o,Finished,50048,28917
66948618162012160,test2_1-0,Finished,48322,23205
66948624503799808,test2_1-0,Finished,30067,24110
66948621483900928,test2_1-0,Finished,38680,24481
66948620007505920,test6_0-0_o,Finished,37101,27640
66948624134701056,test6_0-0_o,Finished,43035,27328
66948618254286848,test1_0-0,Finished,55427,22792
66948621441957888,test3_1-1,Finished,31242,24123
66948623891431424,test1_0-0,Finished,27924,24377
66948621391626240,test3_1-1,Finished,37718,23378
66948621592952832,test3_1-1,Finished,31891,24262
66948623497166848,test2_1-0,Finished,36136,23904
66948621727170560,test1_0-0,Finished,43728,24703
66948622121435136,test6_0-0_o,Finished,34851,27428
66948622347927552,test3_1-1,Finished,47325,23196
66948618212343808,test2_1-0,Finished,32972,25092
66948618648551424,test6_0-0_o,Finished,34849,27907
66948617801302016,test1_0-0,Finished,35610,23786
66948623153233920,test3_1-1,Finished,47551,25036
66948622297595904,test3_1-1,Finished,35583,23358
66948624319250432,test4_1-0_o,Finished,48477,0
66948621232242688,test2_1-0,Finished,31649,24457
66948621626507264,test1_0-0,Finished,33667,23706
66948621836222464,test2_1-0,Finished,42858,22379
66948625049059328,test1_0-0,Finished,26563,24245
66948622708637696,test4_1-0_o,Finished,46192,0
66948622943518720,test2_1-0,Finished,53555,22672
66948624243752960,test1_0-0,Finished,50047,24207
66948620712148992,test6_0-0_o,Finished,38640,28594
66948621886554112,test2_1-0,Finished,28570,24049
66948620863143936,test6_0-0_o,Finished,53949,27908
66948620351438848,test5_1-1_o,Finished,49244,0
66948621198688256,test4_1-0_o,Finished,29980,0
66948618900209664,test6_0-0_o,Finished,55251,27483
66948619479023616,test3_1-1,Finished,38295,22716
66948620242386944,test4_1-0_o,Finished,38883,0
66948619428691968,test3_1-1,Finished,33611,24548
66948621014138880,test6_0-0_o,Finished,35711,27370
66948620703760384,test5_1-1_o,Finished,57664,0
66948623295840256,test2_1-0,Finished,27139,23440
66948623035793408,test1_0-0,Finished,27340,24626
66948623522332672,test5_1-1_o,Finished,54075,0
66948618883432448,test4_1-0_o,Finished,53737,0
66948617776136192,test4_1-0_o,Finished,50850,0
66948620250775552,test5_1-1_o,Finished,32960,0
66948624528965632,test5_1-1_o,Finished,50844,0
66948622607974400,test4_1-0_o,Finished,29560,0
66948618656940032,test1_0-0,Finished,27688,24199
66948619151867904,test6_0-0_o,Finished,35915,28674
66948623052570624,test3_1-1,Finished,31993,24096
66948619529355264,test3_1-1,Finished,28061,24342
66948622591197184,test2_1-0,Finished,30343,23950
66948617851633664,test1_0-0,Finished,26804,23321
66948617885188096,test5_1-1_o,Finished,28575,0
66948622255652864,test4_1-0_o,Finished,29646,0
