id,runtime,status,elapsed,consumed
66951495144177664,test3_1-1,Finished,56374,17583
66951492518543360,test2_1-0,Finished,34830,17469
66951497300049920,test2_1-0,Finished,57908,24168
66951493458067456,test6_0-0,Finished,76387,21150
66951497442656256,test1_0-0,Finished,53001,24192
66951492728258560,test3_1-1,Finished,65132,24190
66951491654516736,test1_0-0,Finished,78232,25028
66951496184365056,test1_0-0,Finished,79683,24286
66951497006448640,test3_1-1,Finished,80497,25639
66951490958262272,test2_1-0,Finished,30264,17708
66951491000205312,test1_0-0,Finished,80135,24775
66951495899152384,test3_1-1,Finished,75111,24179
66951494976405504,test1_0-0,Finished,75190,24152
66951496092090368,test2_1-0,Finished,80034,24237
66951495873986560,test6_0-0,Finished,59173,21074
66951491209920512,test2_1-0,Finished,97243,29479
66951495639105536,test2_1-0,Finished,94382,29290
66951495186120704,test2_1-0,Finished,56965,24249
66951494942851072,test3_1-1,Finished,51257,24212
66951494984794112,test2_1-0,Finished,27119,17483
66951492468211712,test2_1-0,Finished,67782,24302
66951494900908032,test4_1-0,Finished,65559,0
66951494078824448,test2_1-0,Finished,67085,24381
66951494959628288,test5_1-1,Finished,109134,0
66951497392324608,test1_0-0,Finished,70076,25616
66951490463334400,test3_1-1,Finished,71143,24502
66951492166221824,test2_1-0,Finished,83399,24475
66951494129156096,test2_1-0,Finished,62095,25038
66951493332238336,test3_1-1,Finished,84630,25471
66951490899542016,test1_0-0,Finished,67441,24304
66951497081946112,test6_0-0,Finished,61142,22472
66951492510154752,test1_0-0,Finished,73360,24382
66951490563997696,test3_1-1,Finished,85044,22579
66951492778590208,test3_1-1,Finished,72294,24132
66951493902663680,test5_1-1,Finished,77150,0
66951493583896576,test3_1-1,Finished,77791,24912
66951492761812992,test1_0-0,Finished,94870,25568
66951490949873664,test1_0-0,Finished,87105,25758
66951491100868608,test1_0-0,Finished,58029,24082
66951491167977472,test3_1-1,Finished,59169,24143
66951493424513024,test2_1-0,Finished,74765,25478
66951497350381568,test2_1-0,Finished,27140,22497
66951496469577728,test5_1-1,Finished,124299,0
66951495739768832,test2_1-0,Finished,65350,24318
66951494875742208,test1_0-0,Finished,75179,24103
66951495571996672,test6_0-0,Finished,129635,28175
66951497862086656,test3_1-1,Finished,79484,17569
66951494263373824,test6_0-0,Finished,124969,28099
66951491604185088,test1_0-0,Finished,65593,25519
66951496335360000,test1_0-0,Finished,83061,25401
66951495337115648,test2_1-0,Finished,71540,24119
66951495253229568,test4_1-0,Finished,125088,0
66951497585262592,test6_0-0,Finished,122971,27861
66951497828532224,test5_1-1,Finished,124594,0
66951494749913088,test4_1-0,Finished,134847,0
66951495773323264,test6_0-0,Finished,93186,28065
66951491109257216,test2_1-0,Finished,41595,25427
66951490614329344,test3_1-1,Finished,75726,24442
66951494221430784,test1_0-0,Finished,78463,25525
66951493751668736,test5_1-1,Finished,57605,0
66951495823654912,test6_0-0,Finished,63068,24356
66951496956116992,test3_1-1,Finished,82179,25515
66951493080580096,test3_1-1,Finished,87975,17836
66951490933096448,test5_1-1,Finished,57960,0
66951492333993984,test4_1-0,Finished,115951,0
66951491939729408,test5_1-1,Finished,142433,0
66951497602039808,test2_1-0,Finished,76833,24321
66951495429390336,test1_0-0,Finished,96227,25386
66951496243085312,test2_1-0,Finished,91253,25561
66951493760057344,test6_0-0,Finished,127335,29272
66951493885886464,test3_1-1,Finished,74089,17520
66951497727868928,test5_1-1,Finished,129341,0
66951495530053632,test1_0-0,Finished,76939,24240
66951494028492800,test2_1-0,Finished,64707,24499
66951497149054976,test2_1-0,Finished,75913,24312
66951490362671104,test3_1-1,Finished,75429,24283
66951490505277440,test2_1-0,Finished,73937,24200
66951492602429440,test6_0-0,Finished,117519,28181
66951493214797824,test1_0-0,Finished,78676,17767
66951494372425728,test1_0-0,Finished,76874,24164
66951492828921856,test3_1-1,Finished,73446,24442
66951492459823104,test1_0-0,Finished,72417,24361
66951493843943424,test4_1-0,Finished,143629,0
66951493307072512,test6_0-0,Finished,137028,27904
66951491511910400,test2_1-0,Finished,42175,25602
66951490924707840,test4_1-0,Finished,166124,0
66951491016982528,test3_1-1,Finished,82977,25533
66951493835554816,test3_1-1,Finished,69271,17392
66951497753034752,test2_1-0,Finished,53508,25641
66951494934462464,test2_1-0,Finished,80349,24569
66951493416124416,test1_0-0,Finished,90952,25721
66951494489866240,test3_1-1,Finished,104751,25636
66951496847065088,test2_1-0,Finished,61605,24082
66951497694314496,test1_0-0,Finished,78115,25427
66951494087213056,test3_1-1,Finished,85256,25983
66951497367158784,test4_1-0,Finished,111496,0
66951491033759744,test5_1-1,Finished,111595,0
66951492862476288,test1_0-0,Finished,62920,24256
66951497308438528,test3_1-1,Finished,76726,18025
66951492233330688,test4_1-0,Finished,142089,0
66951497190998016,test1_0-0,Finished,75561,24095
66951494187876352,test3_1-1,Finished,31479,24222
66951496519909376,test5_1-1,Finished,130614,0
66951494590529536,test3_1-1,Finished,75425,25487
66951497501376512,test2_1-0,Finished,72737,24285
66951496662515712,test4_1-0,Finished,126735,0
66951495320338432,test6_0-0,Finished,114200,29367
66951496880619520,test6_0-0,Finished,127904,27869
66951496855453696,test3_1-1,Finished,60774,17334
66951491235086336,test5_1-1,Finished,145853,0
66951490631106560,test5_1-1,Finished,139915,0
66951490740158464,test6_0-0,Finished,123085,27862
66951494405980160,test5_1-1,Finished,132879,0
66951496763179008,test4_1-0,Finished,128159,0
66951492661149696,test1_0-0,Finished,72607,24205
66951495597162496,test3_1-1,Finished,78163,24256
66951497375547392,test5_1-1,Finished,123021,0
66951495068680192,test6_0-0,Finished,124976,27971
66951490354282499,test1_0-0,Finished,82725,25811
66951493097357312,test5_1-1,Finished,157894,0
66951495915929600,test5_1-1,Finished,132031,0
66951494565363712,test6_0-0,Finished,66496,28244
66951490673049600,test4_1-0,Finished,151406,0
66951497845309440,test1_0-0,Finished,67327,17668
66951492694704128,test5_1-1,Finished,59480,0
66951493357404160,test6_0-0,Finished,157094,31953
66951492677926912,test3_1-1,Finished,81856,24526
66951494120767488,test1_0-0,Finished,104354,25522
66951495890763776,test2_1-0,Finished,94440,25508
66951494322094080,test1_0-0,Finished,60976,24438
66951495991427072,test2_1-0,Finished,62628,24200
66951495504887808,test4_1-0,Finished,117187,0
66951490698215424,test1_0-0,Finished,52084,17379
66951493969772544,test1_0-0,Finished,80339,24326
66951496402468864,test3_1-1,Finished,75739,24242
66951494481477632,test2_1-0,Finished,29949,25805
66951495479721984,test1_0-0,Finished,69196,24487
66951494632472576,test2_1-0,Finished,79899,24063
66951497702703104,test2_1-0,Finished,77007,24077
66951495949484032,test3_1-1,Finished,69771,25634
66951496058535936,test4_1-0,Finished,156854,0
66951494515032064,test6_0-0,Finished,158994,28180
66951492946362368,test5_1-1,Finished,182908,0
66951497216163840,test4_1-0,Finished,144857,0
66951497803366400,test2_1-0,Finished,63388,18096
66951492023615488,test3_1-1,Finished,74707,24114
66951491495133184,test6_0-0,Finished,123029,28083
66951497551708160,test2_1-0,Finished,75613,25661
66951492719869952,test2_1-0,Finished,74446,25699
66951495546830848,test3_1-1,Finished,86507,25886
66951491184754688,test5_1-1,Finished,163758,0
66951497182609408,test6_0-0,Finished,127503,25471
66951495555219456,test4_1-0,Finished,149519,0
66951492350771200,test6_0-0,Finished,134145,27905
66951492392714240,test5_1-1,Finished,112438,0
66951493005082624,test6_0-0,Finished,74597,30538
66951492342382592,test5_1-1,Finished,92620,0
