id,runtime,status,elapsed,consumed
67219657815228416,test3_1-1,Finished,55039,17004
67219660499582976,test5_1-1,Finished,79920,0
67219653813862400,test1_0-0,Finished,60615,16965
67219662118584320,test1_0-0,Finished,61881,24151
67219655038599168,test4_1-0,Finished,108425,0
67219663536259072,test2_1-0,Finished,55511,17063
67219652480073728,test3_1-1,Finished,72341,24140
67219659719442432,test4_1-0,Finished,79625,0
67219653763530752,test1_0-0,Finished,50873,17090
67219659140628480,test5_1-1,Finished,113118,0
67219653646090240,test6_0-0,Finished,105460,29312
67219661271334912,test2_1-0,Finished,62384,24029
67219653998411776,test6_0-0,Finished,103136,27819
67219650559082496,test4_1-0,Finished,103939,0
67219650676523008,test6_0-0,Finished,120568,20190
67219659660722176,test2_1-0,Finished,82566,24122
67219651951591424,test1_0-0,Finished,94974,24137
67219658427596800,test6_0-0,Finished,90812,27896
67219651959980032,test2_1-0,Finished,73216,23882
67219658972856320,test3_1-1,Finished,61687,17100
67219656842149888,test2_1-0,Finished,61910,23811
67219662730952704,test2_1-0,Finished,51647,23923
67219662915502080,test5_1-1,Finished,120800,0
67219659971100672,test4_1-0,Finished,147494,0
67219657756508160,test4_1-0,Finished,122761,0
67219662504460288,test6_0-0,Finished,125179,27805
67219654224904192,test2_1-0,Finished,50663,16879
67219650592636928,test1_0-0,Finished,75087,24944
67219663041331200,test4_1-0,Finished,184598,0
67219662286356480,test4_1-0,Finished,103252,0
67219662361853952,test5_1-1,Finished,148059,0
67219651012067328,test4_1-0,Finished,165636,0
67219665364975616,test3_1-1,Finished,86691,24105
67219665113317376,test3_1-1,Finished,84164,25213
67219650408087552,test4_1-0,Finished,180611,0
67219655885848576,test2_1-0,Finished,85641,23873
67219660172427264,test4_1-0,Finished,113936,0
67219657211248640,test3_1-1,Finished,78939,24098
67219663066497024,test5_1-1,Finished,166995,0
67219659392286720,test5_1-1,Finished,156772,0
67219660684132352,test3_1-1,Finished,61854,17088
67219662496071680,test3_1-1,Finished,65838,25370
67219652127752192,test3_1-1,Finished,58608,16892
67219659635556352,test6_0-0,Finished,113170,27720
67219653839028224,test3_1-1,Finished,63324,17111
67219664249290752,test4_1-0,Finished,187831,0
67219664207347712,test3_1-1,Finished,96523,24060
67219657597124608,test2_1-0,Finished,51711,17125
67219658276601856,test6_0-0,Finished,81976,27628
67219665373364224,test6_0-0,Finished,171638,27841
67219656640823296,test2_1-0,Finished,61696,23954
67219662202470400,test6_0-0,Finished,115024,20298
67219651314057216,test4_1-0,Finished,109393,0
67219665239146496,test1_0-0,Finished,61449,23926
67219656942813184,test2_1-0,Finished,61063,17092
67219654099075072,test6_0-0,Finished,103195,27896
67219652404576256,test1_0-0,Finished,53021,25164
67219658947690496,test1_0-0,Finished,59199,16863
