id,runtime,status,elapsed,consumed
67213773231882240,test2_1-0,Finished,66503,16412
67213778223104000,test4_1-0,Finished,98971,0
67213775790407680,test1_0-0,Finished,65750,16449
67213777669455872,test4_1-0,Finished,110583,0
67213781628878848,test1_0-0,Finished,71710,15599
67213779640778752,test3_1-1,Finished,77295,16598
67213782325133312,test5_1-1,Finished,110358,0
67213781167505408,test5_1-1,Finished,137900,0
67213775471640576,test6_0-0,Finished,99782,18721
67213777401020416,test1_0-0,Finished,51340,17368
67213779624001536,test2_1-0,Finished,63244,15766
67213779154239488,test5_1-1,Finished,123752,0
67213774884438016,test1_0-0,Finished,64876,16534
67213780060209152,test5_1-1,Finished,140858,0
67213772787286016,test4_1-0,Finished,158742,0
67213779229736960,test4_1-0,Finished,142217,0
67213781402386432,test3_1-1,Finished,66592,15631
67213776771874816,test3_1-1,Finished,73378,15663
67213782023143424,test5_1-1,Finished,109685,0
67213777979834368,test3_1-1,Finished,52209,15620
67213776536993792,test5_1-1,Finished,114736,0
67213780957790208,test6_0-0,Finished,99564,18743
67213781368832000,test5_1-1,Finished,100645,0
67213773324156928,test1_0-0,Finished,71048,16483
67213772938280960,test4_1-0,Finished,158473,0
67213782392242176,test2_1-0,Finished,71990,15899
67213782459351040,test3_1-1,Finished,84083,16435
67213778994855936,test6_0-0,Finished,137355,18762
67213777661067264,test2_1-0,Finished,63119,15755
67213775714910208,test3_1-1,Finished,56632,16710
67213778617368576,test2_1-0,Finished,71981,15804
67213776721543168,test3_1-1,Finished,72052,16711
67213774750220288,test4_1-0,Finished,115818,0
67213777837228032,test6_0-0,Finished,115097,18655
67213779842105344,test3_1-1,Finished,47813,16610
67213777619124224,test4_1-0,Finished,105682,0
67213778357321728,test1_0-0,Finished,51088,15566
67213773408043008,test6_0-0,Finished,115384,19653
67213782123806720,test5_1-1,Finished,116466,0
67213775832350720,test5_1-1,Finished,153342,0
67213781050064896,test3_1-1,Finished,84186,16480
67213772569182208,test1_0-0,Finished,82672,16754
67213779414286336,test1_0-0,Finished,65758,15848
67213781318500352,test5_1-1,Finished,124393,0
67213773030555648,test2_1-0,Finished,56931,15751
67213777266802688,test4_1-0,Finished,99841,0
67213778130829312,test3_1-1,Finished,70387,15908
67213780504805376,test6_0-0,Finished,99360,18581
67213774943158272,test2_1-0,Finished,72719,15883
67213778877415424,test4_1-0,Finished,127671,0
67213777736564736,test6_0-0,Finished,107876,19611
67213780169261056,test1_0-0,Finished,69487,15909
67213778390876160,test6_0-0,Finished,115622,18692
67213777317134336,test4_1-0,Finished,112202,0
67213774280458240,test1_0-0,Finished,45744,16461
67213775572303872,test6_0-0,Finished,93013,19703
67213781125562368,test1_0-0,Finished,82028,16333
67213778256658432,test1_0-0,Finished,65603,15597
67213777711398912,test2_1-0,Finished,83200,16407
67213776654434304,test2_1-0,Finished,75629,16600
67213775404531712,test4_1-0,Finished,110486,0
67213773609369600,test6_0-0,Finished,109682,18715
67213773802307584,test3_1-1,Finished,79381,15511
67213778550259712,test5_1-1,Finished,125197,0
67213777107419136,test2_1-0,Finished,54698,15916
67213776679600128,test6_0-0,Finished,105058,19630
67213782467739648,test6_0-0,Finished,86077,20678
67213779833716736,test4_1-0,Finished,86361,0
67213774934769664,test1_0-0,Finished,66384,16106
67213773835862016,test2_1-0,Finished,52925,16730
67213779397509120,test6_0-0,Finished,131604,18667
67213779791773696,test3_1-1,Finished,73426,15791
67213779959545856,test5_1-1,Finished,125381,0
67213775027044352,test5_1-1,Finished,132686,0
67213774716665856,test6_0-0,Finished,98266,19597
67213778122440704,test4_1-0,Finished,150009,0
67213778969690112,test2_1-0,Finished,81913,16517
67213782039920640,test2_1-0,Finished,76070,16517
67213776763486208,test4_1-0,Finished,138309,0
67213777929502720,test3_1-1,Finished,63506,15602
67213781897314304,test4_1-0,Finished,109612,0
67213779665944576,test1_0-0,Finished,65911,15957
67213778525093888,test4_1-0,Finished,120990,0
67213775211593728,test3_1-1,Finished,56658,15806
67213779540115456,test3_1-1,Finished,80020,15648
67213776847372288,test1_0-0,Finished,65493,15613
67213782190915584,test2_1-0,Finished,48147,18344
67213779447840768,test6_0-0,Finished,91524,19727
67213776436330496,test5_1-1,Finished,131542,0
67213780295090176,test3_1-1,Finished,66674,16674
67213774666334208,test6_0-0,Finished,102927,19212
67213780974567424,test1_0-0,Finished,65999,15725
67213781452718080,test3_1-1,Finished,83485,16452
67213776746708992,test1_0-0,Finished,73888,15677
67213781712764928,test6_0-0,Finished,94935,19725
67213781771485184,test5_1-1,Finished,86285,0
67213779322011648,test2_1-0,Finished,72088,15625
67213774171406336,test5_1-1,Finished,110480,0
67213778114052096,test2_1-0,Finished,79543,15874
67213779456229376,test5_1-1,Finished,152174,0
67213781083619328,test2_1-0,Finished,72007,15759
67213777593958400,test5_1-1,Finished,124061,0
67213776612491264,test4_1-0,Finished,82368,0
67213774431453184,test1_0-0,Finished,42037,16447
67213773315768320,test5_1-1,Finished,91408,0
67213777124196352,test3_1-1,Finished,70669,16858
67213774548893696,test4_1-0,Finished,140167,0
67213782425796608,test5_1-1,Finished,133814,0
67213779137462272,test3_1-1,Finished,67156,16381
67213777065476096,test4_1-0,Finished,106398,0
67213779615612928,test1_0-0,Finished,58962,16466
67213778776752128,test4_1-0,Finished,111828,0
67213774121074688,test5_1-1,Finished,107324,0
67213779338788864,test3_1-1,Finished,51745,15888
67213777501683712,test1_0-0,Finished,72269,15710
67213782073475072,test5_1-1,Finished,145687,0
67213778667700224,test2_1-0,Finished,63404,15772
67213777451352064,test1_0-0,Finished,69940,15811
67213779800162304,test6_0-0,Finished,140238,19571
67213772711788544,test5_1-1,Finished,96257,0
67213774641168384,test2_1-0,Finished,53437,16625
67213780890681344,test4_1-0,Finished,141718,0
67213780177649664,test2_1-0,Finished,76606,16528
67213781503049728,test3_1-1,Finished,77121,16770
67213775278702592,test5_1-1,Finished,126033,0
67213782174138368,test5_1-1,Finished,159616,0
67213774691500032,test2_1-0,Finished,52864,16691
67213782409019392,test3_1-1,Finished,56251,16667
67213782283190272,test1_0-0,Finished,71683,15802
67213780227981312,test2_1-0,Finished,72172,15780
67213781184282624,test2_1-0,Finished,65079,15526
67213772485296128,test4_1-0,Finished,140279,0
67213774297235456,test4_1-0,Finished,121183,0
67213778181160960,test3_1-1,Finished,80504,16169
67213778038554624,test6_0-0,Finished,118731,19560
67213776998367232,test1_0-0,Finished,50750,15872
67213774112686080,test6_0-0,Finished,110570,19673
67213780722909184,test1_0-0,Finished,67049,18537
67213781217837056,test5_1-1,Finished,156252,0
67213776419553280,test3_1-1,Finished,75865,16533
67213774985101312,test1_0-0,Finished,52904,16751
67213773735198720,test2_1-0,Finished,62297,15751
67213781981200384,test1_0-0,Finished,71996,15910
67213774062354432,test6_0-0,Finished,98958,19720
67213775161262080,test3_1-1,Finished,73010,15776
67213780412530688,test5_1-1,Finished,124066,0
67213779422674944,test2_1-0,Finished,59537,16502
67213775857516544,test4_1-0,Finished,88890,0
67213781150728192,test3_1-1,Finished,64891,16598
67213772778897408,test2_1-0,Finished,65866,15800
67213780647411712,test3_1-1,Finished,71434,16385
67213780756463616,test6_0-0,Finished,138467,18740
67213778072109056,test4_1-0,Finished,133320,0
67213781393997824,test4_1-0,Finished,138621,0
67213772820840448,test1_0-0,Finished,56747,15601
67213773475151872,test1_0-0,Finished,76000,16908
67213773743587328,test4_1-0,Finished,106422,0
67213775698132992,test2_1-0,Finished,59513,16525
67213779976323072,test2_1-0,Finished,51049,15777
67213778835472384,test3_1-1,Finished,69247,15794
67213782216081408,test6_0-0,Finished,140152,19767
67213776486662144,test5_1-1,Finished,124544,0
67213780622245888,test1_0-0,Finished,58467,16430
67213772837617664,test4_1-0,Finished,122927,0
67213779884048384,test4_1-0,Finished,136795,0
67213781352054784,test3_1-1,Finished,67233,15843
67213778441207808,test6_0-0,Finished,105500,19513
67213780303478784,test6_0-0,Finished,101084,18752
67213778759974912,test1_0-0,Finished,65336,15574
67213775245148160,test2_1-0,Finished,65285,15784
67213778407653376,test1_0-0,Finished,62476,16541
