id,runtime,status,elapsed,consumed
67227617555644416,test4_1-0,Finished,167488,0
67227623335395328,test2_1-0,Finished,126015,25607
67227627303206912,test1_0-0,Finished,54832,17391
67227629081591808,test4_1-0,Finished,173152,0
67227627269652480,test4_1-0,Finished,171394,0
67227620516823040,test2_1-0,Finished,61929,17363
67227627982684160,test3_1-1,Finished,107859,24295
67227624073592832,test5_1-1,Finished,174290,0
67227617337540608,test1_0-0,Finished,80431,24283
67227629324861440,test2_1-0,Finished,81024,24333
67227627772968960,test4_1-0,Finished,180807,0
67227622077104128,test2_1-0,Finished,68335,17051
67227618629386240,test6_0-0,Finished,171662,28097
67227621347295232,test6_0-0,Finished,102869,20363
67227622035161088,test4_1-0,Finished,103188,0
67227627194155008,test5_1-1,Finished,161478,0
67227620089004032,test6_0-0,Finished,173763,28177
67227622270042112,test1_0-0,Finished,116670,25690
67227617605976064,test4_1-0,Finished,184283,0
67227621607342080,test5_1-1,Finished,171056,0
67227622462980096,test5_1-1,Finished,184058,0
67227630197276672,test3_1-1,Finished,123389,24197
67227618302230528,test2_1-0,Finished,117888,24230
67227616498679808,test4_1-0,Finished,183633,0
67227618956541952,test2_1-0,Finished,84347,17405
67227624300085248,test4_1-0,Finished,181515,0
67227617647919104,test2_1-0,Finished,101204,24671
67227618537111552,test5_1-1,Finished,180327,0
67227629140312064,test3_1-1,Finished,98934,24378
67227621380849664,test4_1-0,Finished,178269,0
67227618813935616,test4_1-0,Finished,180562,0
67227626221076480,test3_1-1,Finished,88129,24469
67227628242731008,test6_0-0,Finished,187854,24340
67227628418891776,test2_1-0,Finished,102825,25662
67227625759703040,test4_1-0,Finished,189787,0
67227627781357568,test3_1-1,Finished,104607,24514
67227628175622144,test4_1-0,Finished,190254,0
67227615794036736,test4_1-0,Finished,135746,0
67227629719126016,test1_0-0,Finished,70933,19885
67227624383971328,test1_0-0,Finished,87149,24827
67227619677962240,test3_1-1,Finished,55780,17349
67227618235121664,test5_1-1,Finished,191252,0
67227619501801472,test1_0-0,Finished,54989,17283
67227623058571264,test6_0-0,Finished,177620,24293
67227620483268608,test3_1-1,Finished,86124,24723
67227620357439488,test1_0-0,Finished,116593,25442
67227622278430720,test2_1-0,Finished,76678,24122
67227629568131072,test1_0-0,Finished,71092,24801
67227628452446208,test5_1-1,Finished,166440,0
67227615852756992,test3_1-1,Finished,78842,24510
67227621791891456,test3_1-1,Finished,122551,24507
67227616263798784,test6_0-0,Finished,109662,20334
67227621489901568,test3_1-1,Finished,112484,25772
67227620047060992,test5_1-1,Finished,201953,0
67227627496144896,test5_1-1,Finished,100931,0
67227624123924480,test5_1-1,Finished,110781,0
67227620709761024,test1_0-0,Finished,100224,24267
67227626716004352,test4_1-0,Finished,204593,0
67227624375582720,test5_1-1,Finished,131816,0
67227627470979072,test4_1-0,Finished,193397,0
67227629039648768,test3_1-1,Finished,98577,24970
67227618662940672,test4_1-0,Finished,106974,0
67227625675816960,test6_0-0,Finished,116969,20363
67227622806913024,test6_0-0,Finished,197036,28215
67227630222442496,test1_0-0,Finished,69516,25557
67227622362316800,test5_1-1,Finished,101944,0
67227618704883712,test2_1-0,Finished,90604,24240
67227629761069056,test5_1-1,Finished,180261,0
67227615257165824,test6_0-0,Finished,158211,20831
67227629501022208,test6_0-0,Finished,132781,28128
67227626866999296,test4_1-0,Finished,133372,0
67227619585687552,test6_0-0,Finished,153890,28101
67227618637774848,test5_1-1,Finished,133904,0
67227622387482624,test4_1-0,Finished,211032,0
67227624333639680,test1_0-0,Finished,98465,25717
67227622555254784,test6_0-0,Finished,214547,28212
67227620860755968,test1_0-0,Finished,54706,17286
67227628276285440,test4_1-0,Finished,108174,0
67227626908942336,test2_1-0,Finished,86705,24272
67227627328372736,test3_1-1,Finished,103060,24445
67227625935863808,test5_1-1,Finished,184994,0
67227617262043136,test3_1-1,Finished,73419,17305
67227618327396352,test6_0-0,Finished,185585,29491
67227626615341056,test4_1-0,Finished,223779,0
67227624828567552,test5_1-1,Finished,160915,0
67227630096613376,test3_1-1,Finished,118632,25441
67227619401138176,test1_0-0,Finished,54748,17125
67227617496924160,test2_1-0,Finished,77049,24616
67227627059937280,test2_1-0,Finished,115306,24619
67227617404649472,test4_1-0,Finished,225523,0
67227616926498816,test5_1-1,Finished,141971,0
67227619426304000,test3_1-1,Finished,66784,17325
67227617438203904,test1_0-0,Finished,97796,24534
67227620030283776,test3_1-1,Finished,101746,24345
67227620466491392,test2_1-0,Finished,78411,24274
67227619443081216,test5_1-1,Finished,173891,0
