id,runtime,status,elapsed,consumed
67268200152170496,pleiades+example,Finished,91299,20710
67268204128370688,pleiades+example,Finished,106284,19364
67268210772148224,pleiades+example,Finished,104650,19531
67268206175191040,pleiades+example,Finished,83784,21137
67268209329307648,pleiades+example,Finished,104855,19687
67268206837891072,pleiades+example,Finished,90991,20984
67268201636954112,pleiades+example,Finished,82865,21221
67268203297898496,pleiades+example,Finished,104438,19365
67268203893489664,pleiades+example,Finished,88719,20604
67268206686896128,pleiades+example,Finished,96943,19631
67268210101059584,pleiades+example,Finished,93160,20279
67268202819747840,pleiades+example,Finished,101799,19499
67268204522635264,pleiades+example,Finished,98935,20514
67268204153536512,pleiades+example,Finished,86794,20774
67268209337696256,pleiades+example,Finished,100146,19892
67268200781316096,pleiades+example,Finished,89479,20998
67268210495324160,pleiades+example,Finished,91425,20760
67268207534145536,pleiades+example,Finished,102797,19401
67268199783071744,pleiades+example,Finished,96540,20004
67268210025562112,pleiades+example,Finished,99231,19847
67268204396806144,pleiades+example,Finished,85625,21060
67268198835159040,pleiades+example,Finished,96427,20006
67268206720450560,pleiades+example,Finished,102619,19339
67268206527512576,pleiades+example,Finished,94516,20244
67268208079405056,pleiades+example,Finished,85087,21310
67268206015807488,pleiades+example,Finished,100428,19892
67268206284242944,pleiades+example,Finished,88087,20836
67268200697430016,pleiades+example,Finished,87131,20833
67268207693529088,pleiades+example,Finished,108064,19598
67268203591499776,pleiades+example,Finished,104374,19636
67268203306287104,pleiades+example,Finished,88171,20727
67268208012296192,pleiades+example,Finished,87411,20897
67268206988886016,pleiades+example,Finished,106748,18896
67268210595987456,pleiades+example,Finished,86210,21139
67268203717328896,pleiades+example,Finished,87241,20794
67268202064773120,pleiades+example,Finished,106995,19591
67268207970353152,pleiades+example,Finished,91867,20325
67268205126615040,pleiades+example,Finished,78851,21271
67268207408316416,pleiades+example,Finished,85789,20743
67268207584477184,pleiades+example,Finished,102035,19480
67268201561456640,pleiades+example,Finished,96247,20596
67268201662119936,pleiades+example,Finished,91053,21058
67268204514246656,pleiades+example,Finished,83712,21286
67268199632076800,pleiades+example,Finished,96077,20440
67268200680652800,pleiades+example,Finished,103319,19729
67268200504492032,pleiades+example,Finished,96036,20234
