id,runtime,status,elapsed,consumed
66951918370422784,test1_0-0,Finished,119809,24287
66951913303703552,test3_1-1,Finished,119963,22470
66951913697968128,test2_1-0,Finished,87496,20518
66951918831796224,test2_1-0,Finished,97651,17640
66951918026489856,test2_1-0,Finished,118695,25630
66951914293559296,test1_0-0,Finished,99587,17649
66951917976158208,test2_1-0,Finished,135878,24372
66951916776587264,test3_1-1,Finished,136548,24391
66951915912560640,test2_1-0,Finished,112604,27275
66951915803508736,test1_0-0,Finished,114476,24251
66951916508151808,test1_0-0,Finished,127786,24244
66951914251616256,test2_1-0,Finished,126342,24238
66951912246738944,test3_1-1,Finished,74634,24270
66951917321846784,test2_1-0,Finished,96407,24439
66951911726645248,test1_0-0,Finished,125643,24316
66951915157585920,test2_1-0,Finished,57742,17509
66951918924070912,test1_0-0,Finished,152245,24287
66951912599060480,test3_1-1,Finished,125939,24295
66951914863984640,test3_1-1,Finished,135599,25644
66951917430898688,test3_1-1,Finished,131226,24222
66951912901050368,test3_1-1,Finished,146785,25660
66951915560239104,test2_1-0,Finished,89686,17473
66951912078966784,test1_0-0,Finished,155588,25546
66951914058678272,test3_1-1,Finished,105537,24093
66951913043656704,test2_1-0,Finished,171737,25688
66951913907683328,test3_1-1,Finished,122907,24768
66951918169096192,test1_0-0,Finished,115621,24255
66951915258249216,test2_1-0,Finished,111405,25815
66951914637492224,test6_0-0,Finished,174318,24672
66951913186263040,test1_0-0,Finished,134290,24402
66951917867106304,test1_0-0,Finished,61984,18010
66951912179630080,test1_0-0,Finished,108406,24417
66951918135541760,test3_1-1,Finished,143571,24355
66951915954503680,test1_0-0,Finished,79049,17347
66951916969525248,test2_1-0,Finished,102176,25335
66951914545217536,test1_0-0,Finished,119019,24874
66951913588916224,test1_0-0,Finished,130379,25638
66951916617203712,test2_1-0,Finished,126005,25511
66951915870617600,test3_1-1,Finished,131980,24257
66951914738155520,test6_0-0,Finished,128956,21233
66951916743032832,test5_1-1,Finished,184212,0
66951917682556928,test3_1-1,Finished,132235,24621
66951912884273152,test1_0-0,Finished,108931,24104
66951912146075648,test3_1-1,Finished,112071,24260
66951912993325056,test2_1-0,Finished,108500,25838
66951913505030144,test3_1-1,Finished,107856,24272
66951918848573440,test4_1-0,Finished,194757,0
66951915459575808,test2_1-0,Finished,79593,19602
66951914041901056,test1_0-0,Finished,126778,24249
66951918580137984,test2_1-0,Finished,157996,25626
66951916273270784,test3_1-1,Finished,125650,24439
66951911642759168,test3_1-1,Finished,113750,24805
66951916818530304,test2_1-0,Finished,73047,18170
66951911785365504,test2_1-0,Finished,123999,25785
66951913639247872,test1_0-0,Finished,121230,24188
66951913941237760,test1_0-0,Finished,116438,25521
66951914125787136,test5_1-1,Finished,154155,0
66951918127153152,test2_1-0,Finished,117157,25516
66951914994008064,test1_0-0,Finished,118650,25599
66951914805264384,test2_1-0,Finished,106946,24361
66951915216306176,test3_1-1,Finished,112183,24232
66951912196407296,test3_1-1,Finished,123675,24226
66951914494885888,test1_0-0,Finished,111438,24293
66951912401928192,test4_1-0,Finished,224720,0
66951918320091136,test1_0-0,Finished,117447,25675
66951917783220224,test3_1-1,Finished,103381,24217
66951918437531648,test3_1-1,Finished,70769,17810
66951917724499968,test2_1-0,Finished,125052,24344
66951912070578176,test6_0-0,Finished,231253,29801
66951918630469632,test2_1-0,Finished,82500,24436
66951913614082048,test4_1-0,Finished,149344,0
66951916675923968,test3_1-1,Finished,126958,24368
66951916977913856,test3_1-1,Finished,66221,18128
66951918865350656,test6_0-0,Finished,214119,28186
66951913152708608,test3_1-1,Finished,124447,24280
66951918731132928,test2_1-0,Finished,117895,25427
66951917967769600,test1_0-0,Finished,118079,24292
66951918085210112,test3_1-1,Finished,123306,25677
66951917229572096,test3_1-1,Finished,120724,25590
66951913739911168,test1_0-0,Finished,114485,24365
66951912934604800,test1_0-0,Finished,123285,24550
66951916180996096,test4_1-0,Finished,243408,0
66951916642369536,test5_1-1,Finished,161632,0
66951918185873408,test3_1-1,Finished,110743,24463
66951912641003520,test2_1-0,Finished,63516,17730
66951913848963072,test2_1-0,Finished,113829,24415
66951917112131584,test1_0-0,Finished,102796,24317
66951914905927680,test2_1-0,Finished,140149,25494
66951915837063168,test5_1-1,Finished,131620,0
66951911944749056,test3_1-1,Finished,107223,24357
66951918655635456,test5_1-1,Finished,212410,0
66951915006590976,test2_1-0,Finished,123034,25564
