id,runtime,status,elapsed,consumed
67230212164681728,test3_1-1,Finished,112494,25496
67230206485594112,test6_0-0,Finished,129380,20587
67230209723596800,test1_0-0,Finished,110957,24373
67230209690042368,test4_1-0,Finished,175421,0
67230218170925056,test5_1-1,Finished,111944,0
67230214949699584,test5_1-1,Finished,175736,0
67230210503737344,test3_1-1,Finished,136971,24471
67230218523246592,test5_1-1,Finished,174897,0
67230207576113152,test4_1-0,Finished,174232,0
67230216090550272,test3_1-1,Finished,111132,24465
67230220108693504,test4_1-0,Finished,173662,0
67230214303776768,test1_0-0,Finished,76242,24469
67230212391174144,test1_0-0,Finished,80258,24336
67230210788950016,test2_1-0,Finished,80464,24469
67230212818993152,test3_1-1,Finished,89437,24560
67230216728084480,test2_1-0,Finished,74811,17363
67230207425118208,test4_1-0,Finished,114214,0
67230212835770368,test5_1-1,Finished,127082,0
67230212215013376,test3_1-1,Finished,74065,17185
67230218238033920,test2_1-0,Finished,144579,24446
67230206519148544,test4_1-0,Finished,184683,0
67230207274123264,test4_1-0,Finished,182650,0
67230215914389504,test1_0-0,Finished,116912,25591
67230206317821952,test4_1-0,Finished,184876,0
67230212751884288,test2_1-0,Finished,121536,24513
67230206762418176,test2_1-0,Finished,113808,24447
67230210847670272,test4_1-0,Finished,184020,0
67230209740374016,test4_1-0,Finished,111625,0
67230214236667904,test6_0-0,Finished,115840,20440
67230211518758912,test6_0-0,Finished,180304,29536
67230215100694528,test5_1-1,Finished,177080,0
67230208305922048,test5_1-1,Finished,181197,0
67230212718329856,test3_1-1,Finished,78921,24373
67230206301044736,test1_0-0,Finished,47764,17219
67230207114739712,test2_1-0,Finished,127398,25308
67230214849036288,test5_1-1,Finished,194200,0
67230215427850240,test4_1-0,Finished,192738,0
67230217525002240,test1_0-0,Finished,68450,17103
67230216518369280,test1_0-0,Finished,111975,24406
67230206577868800,test3_1-1,Finished,104068,25625
67230206468816896,test4_1-0,Finished,190795,0
67230209832648704,test2_1-0,Finished,87311,24427
67230216434483200,test4_1-0,Finished,189597,0
67230206821138432,test4_1-0,Finished,114174,0
67230205957111808,test2_1-0,Finished,51773,18105
67230212458283008,test4_1-0,Finished,186124,0
67230216870690816,test1_0-0,Finished,85193,24501
67230218540023808,test2_1-0,Finished,84834,24346
67230214261833728,test2_1-0,Finished,91544,24357
67230214689652736,test6_0-0,Finished,95141,20589
67230220771393536,test3_1-1,Finished,85822,24342
67230220939165696,test5_1-1,Finished,96264,0
67230207458672640,test1_0-0,Finished,64840,17354
67230210528903168,test1_0-0,Finished,116961,25574
67230209622933504,test1_0-0,Finished,120918,24549
67230213817237504,test4_1-0,Finished,205840,0
67230216182824960,test4_1-0,Finished,193699,0
67230217902489600,test3_1-1,Finished,101812,24369
67230207852937216,test5_1-1,Finished,206279,0
67230209975255040,test1_0-0,Finished,80098,25455
67230213255200768,test2_1-0,Finished,69540,17288
67230217457893376,test6_0-0,Finished,198393,28014
67230208758906880,test5_1-1,Finished,151085,0
67230206057775104,test2_1-0,Finished,87037,24318
67230215721451520,test2_1-0,Finished,126960,25503
67230220670730240,test3_1-1,Finished,65652,17246
67230216761638912,test5_1-1,Finished,211716,0
67230220142247936,test1_0-0,Finished,52757,17198
67230209639710720,test4_1-0,Finished,102696,0
67230211753639936,test4_1-0,Finished,215164,0
67230206452039680,test1_0-0,Finished,111619,24453
67230207509004288,test1_0-0,Finished,67974,17202
67230212651220992,test2_1-0,Finished,87172,24439
67230217407561728,test6_0-0,Finished,215293,27994
67230211141271552,test2_1-0,Finished,101221,24753
67230215083917312,test3_1-1,Finished,98097,24365
67230210654732288,test3_1-1,Finished,89135,24568
67230220318408704,test3_1-1,Finished,102021,24358
67230210923167744,test5_1-1,Finished,184774,0
67230210822504448,test5_1-1,Finished,193107,0
67230215058751488,test1_0-0,Finished,67123,24762
67230219630542848,test5_1-1,Finished,140498,0
67230206133272576,test6_0-0,Finished,102837,20446
67230216333819904,test4_1-0,Finished,137454,0
67230207433506816,test3_1-1,Finished,75006,17117
67230206150049792,test1_0-0,Finished,119805,24580
67230209136394240,test4_1-0,Finished,226024,0
67230211451650048,test4_1-0,Finished,225913,0
67230208716963840,test1_0-0,Finished,108651,25674
67230212953210880,test2_1-0,Finished,101831,24414
67230215738228736,test3_1-1,Finished,73950,17197
67230214580600832,test3_1-1,Finished,92671,25656
67230209648099328,test3_1-1,Finished,88134,24446
67230217021685760,test1_0-0,Finished,86900,24179
