id,runtime,status,elapsed,consumed
67235544978948096,test1_0-0,Finished,80317,23202
67235533218119680,test4_1-0_o,Finished,11008,0
67235543770988544,test1_0-0,Finished,64876,24564
67235544232361984,test2_1-0,Finished,84374,23651
67235534753234944,test5_1-1_o,Finished,12023,0
67235542219096064,test2_1-0,Finished,75109,23896
67235545314492416,test6_0-0_o,Finished,109508,25272
67235534996504576,test6_0-0_o,Finished,95525,26964
67235547159986176,test4_1-0_o,Finished,11009,0
67235539769622528,test3_1-1,Finished,96255,21931
67235544853118976,test3_1-1,Finished,75762,24499
67235539870285824,test3_1-1,Finished,109679,20031
67235543804542976,test6_0-0_o,Finished,94648,26987
67235532672860160,test3_1-1,Finished,69298,24646
67235543167008768,test1_0-0,Finished,84963,22710
67235533125844992,test3_1-1,Finished,84980,23110
67235545591316480,test2_1-0,Finished,77476,24088
67235542957293568,test5_1-1_o,Finished,12009,0
67235538385502208,test1_0-0,Finished,78063,23295
67235535566929920,test1_0-0,Finished,80514,23606
67235532731580416,test6_0-0_o,Finished,105612,26196
67235537404035072,test3_1-1,Finished,90586,22253
67235534040203264,test6_0-0_o,Finished,89148,27766
67235543301226496,test6_0-0_o,Finished,85549,28357
67235537898962944,test4_1-0_o,Finished,11008,0
67235535659204608,test5_1-1_o,Finished,12015,0
67235539106922496,test4_1-0_o,Finished,11011,0
67235539274694656,test6_0-0_o,Finished,99206,26332
67235535516598272,test1_0-0,Finished,81247,22944
67235538888818688,test1_0-0,Finished,102318,20703
67235532437979136,test5_1-1_o,Finished,12022,0
67235538452611072,test4_1-0_o,Finished,11009,0
67235541145354240,test5_1-1_o,Finished,12012,0
67235535181053952,test4_1-0_o,Finished,11012,0
67235541036302336,test6_0-0_o,Finished,101879,26538
67235534551908352,test5_1-1_o,Finished,12011,0
67235536607117312,test6_0-0_o,Finished,87500,27414
67235540365213696,test4_1-0_o,Finished,11009,0
67235541153742848,test1_0-0,Finished,96164,21459
67235542705635328,test5_1-1_o,Finished,12005,0
67235544559517696,test6_0-0_o,Finished,95815,26674
67235533662715904,test2_1-0,Finished,103627,21010
67235545264160768,test6_0-0_o,Finished,118776,25316
67235539517964288,test3_1-1,Finished,104421,20639
67235543385112576,test4_1-0_o,Finished,11016,0
67235546019135488,test6_0-0_o,Finished,82879,28429
67235533595607040,test5_1-1_o,Finished,12014,0
67235541027913728,test3_1-1,Finished,93848,22600
67235545641648128,test2_1-0,Finished,104576,20789
67235543192174592,test3_1-1,Finished,100117,21637
67235536422567936,test1_0-0,Finished,84149,22981
67235540063223808,test4_1-0_o,Finished,11005,0
67235533285228544,test6_0-0_o,Finished,89323,27274
67235541304737792,test1_0-0,Finished,75822,23399
67235546581172224,test5_1-1_o,Finished,12005,0
67235536732946432,test2_1-0,Finished,85656,23233
67235538117066752,test6_0-0_o,Finished,78603,28156
67235533335560192,test6_0-0_o,Finished,98191,26605
67235538855264256,test4_1-0_o,Finished,11011,0
67235536330293248,test2_1-0,Finished,93813,22724
67235533142622208,test5_1-1_o,Finished,12008,0
67235533671104512,test4_1-0_o,Finished,11013,0
