id,runtime,status,elapsed,consumed
67227109126307840,test6_0-0,Finished,160719,27933
67227118001455104,test1_0-0,Finished,126855,25541
67227112985067520,test4_1-0,Finished,166536,0
67227109327634432,test6_0-0,Finished,84359,20403
67227110896304128,test5_1-1,Finished,156653,0
67227107020767232,test5_1-1,Finished,165853,0
67227117657522176,test2_1-0,Finished,105590,25565
67227115652644864,test4_1-0,Finished,172637,0
67227110208438272,test2_1-0,Finished,111543,24273
67227108732043264,test5_1-1,Finished,172617,0
67227104839729152,test3_1-1,Finished,111750,24063
67227115426152448,test5_1-1,Finished,174510,0
67227108866260992,test3_1-1,Finished,106774,25328
67227117338755072,test5_1-1,Finished,171400,0
67227115795251200,test2_1-0,Finished,69884,17330
67227110661423104,test2_1-0,Finished,110791,24289
67227110367821824,test4_1-0,Finished,172945,0
67227117565247488,test4_1-0,Finished,172579,0
67227112087486464,test3_1-1,Finished,77866,24842
67227113672933376,test1_0-0,Finished,80372,17151
67227111928102912,test4_1-0,Finished,171218,0
67227104093143040,test6_0-0,Finished,171141,27878
67227105057832960,test5_1-1,Finished,161575,0
67227113253502976,test6_0-0,Finished,166521,28005
67227109310857216,test4_1-0,Finished,184729,0
67227104965558272,test1_0-0,Finished,122393,24516
67227115434541056,test1_0-0,Finished,119449,24227
67227114746675200,test4_1-0,Finished,182758,0
67227110988578816,test6_0-0,Finished,179050,29194
67227110510428160,test2_1-0,Finished,96440,24249
67227108002234368,test4_1-0,Finished,182010,0
67227106165129216,test5_1-1,Finished,128419,0
67227113765208064,test5_1-1,Finished,144906,0
67227115761696768,test3_1-1,Finished,80367,17044
67227109948391424,test1_0-0,Finished,96738,24371
67227109512183808,test4_1-0,Finished,182890,0
67227105150107648,test6_0-0,Finished,178997,29521
67227104923615232,test2_1-0,Finished,54663,17348
67227117489750016,test5_1-1,Finished,179418,0
67227114016866304,test5_1-1,Finished,178616,0
67227110946635776,test5_1-1,Finished,95599,0
67227112230092800,test4_1-0,Finished,156464,0
67227111886159872,test3_1-1,Finished,73698,17018
67227109646401536,test1_0-0,Finished,76921,24407
67227110535593984,test6_0-0,Finished,171795,28058
67227106106408960,test6_0-0,Finished,133823,20551
67227106576171008,test1_0-0,Finished,109128,24438
67227114679566336,test1_0-0,Finished,110757,24380
67227116516671488,test3_1-1,Finished,85964,25666
67227105384988672,test4_1-0,Finished,189266,0
67227105074610176,test2_1-0,Finished,87987,24400
67227114293690368,test4_1-0,Finished,185692,0
67227105192050688,test3_1-1,Finished,111673,24375
