id,runtime,status,elapsed,consumed
67220675219161088,test5_1-1,Finished,108923,0
67220671930826752,test3_1-1,Finished,86286,23974
67220679363133440,test2_1-0,Finished,61412,23897
67220682550804480,test3_1-1,Finished,72577,24550
67220684329189376,test5_1-1,Finished,132792,0
67220682676633600,test1_0-0,Finished,61909,24434
67220683339333632,test2_1-0,Finished,71934,23982
67220678650101760,test1_0-0,Finished,67874,16872
67220684572459008,test6_0-0,Finished,113176,27722
67220683045732352,test4_1-0,Finished,112382,0
67220678197116928,test1_0-0,Finished,53420,17094
67220682156539904,test6_0-0,Finished,102519,27585
67220683238670336,test2_1-0,Finished,43867,17135
67220685168050176,test3_1-1,Finished,54093,23936
67220678918537216,test4_1-0,Finished,155192,0
67220682634690560,test2_1-0,Finished,70298,25116
67220679145029632,test5_1-1,Finished,138387,0
67220679883227136,test3_1-1,Finished,72719,23958
67220674002812928,test6_0-0,Finished,170711,27600
67220679673511936,test4_1-0,Finished,147340,0
67220676125130752,test5_1-1,Finished,169504,0
67220674850062336,test3_1-1,Finished,68814,23861
67220677718966272,test3_1-1,Finished,55059,17096
67220676796219392,test2_1-0,Finished,61447,23931
67220680789196800,test3_1-1,Finished,78578,25214
67220674732621824,test2_1-0,Finished,75686,25096
67220677375033344,test6_0-0,Finished,103169,27770
67220672174096384,test4_1-0,Finished,178098,0
67220683188338688,test2_1-0,Finished,86546,24029
67220678935314432,test6_0-0,Finished,96830,20362
67220682190094336,test4_1-0,Finished,105799,0
67220671846940672,test5_1-1,Finished,92605,0
67220671528173568,test3_1-1,Finished,62300,17043
67220676896882688,test2_1-0,Finished,44291,17199
67220683515494400,test6_0-0,Finished,159090,27556
67220684891226112,test1_0-0,Finished,62036,23918
67220672190873600,test6_0-0,Finished,112930,27570
67220674464186368,test5_1-1,Finished,133205,0
67220678801096704,test1_0-0,Finished,71829,24044
67220676502618112,test4_1-0,Finished,139749,0
67220684228526080,test5_1-1,Finished,115652,0
67220679195361280,test5_1-1,Finished,124898,0
67220672685801472,test3_1-1,Finished,62534,24163
67220684966723584,test3_1-1,Finished,93095,24992
67220683138007040,test2_1-0,Finished,51691,24152
67220672559972352,test1_0-0,Finished,61323,24146
67220677031100416,test5_1-1,Finished,115200,0
67220684748619776,test2_1-0,Finished,71953,24035
67220678364889088,test4_1-0,Finished,164913,0
67220672568360960,test2_1-0,Finished,78267,24156
67220673247838208,test6_0-0,Finished,86176,20520
67220676779442176,test5_1-1,Finished,89054,0
67220678222282752,test3_1-1,Finished,66887,25098
67220679254081536,test1_0-0,Finished,53529,17010
67220682500472832,test3_1-1,Finished,65666,23858
67220684169805824,test6_0-0,Finished,123321,27719
67220681569337344,test1_0-0,Finished,60714,17028
67220679824506880,test4_1-0,Finished,122710,0
67220670806753280,test2_1-0,Finished,73898,29439
67220683549048832,test4_1-0,Finished,130911,0
67220673717600256,test1_0-0,Finished,99922,25109
67220684773785600,test6_0-0,Finished,103191,27553
67220678188728320,test5_1-1,Finished,187091,0
67220675588259840,test2_1-0,Finished,75274,23946
67220682206871552,test6_0-0,Finished,160819,28139
67220677173706752,test6_0-0,Finished,150786,29040
67220678096453632,test1_0-0,Finished,73219,23948
67220675395321856,test4_1-0,Finished,136721,0
67220677995790336,test1_0-0,Finished,92141,24892
67220679790952448,test6_0-0,Finished,112183,27550
67220682248814592,test3_1-1,Finished,64131,24240
67220673432387584,test4_1-0,Finished,128659,0
67220678926925824,test3_1-1,Finished,63418,17535
67220670622203904,test3_1-1,Finished,69344,16835
67220676913659904,test3_1-1,Finished,77641,23901
67220676527783936,test5_1-1,Finished,104619,0
67220671427510272,test3_1-1,Finished,53156,23808
67220676343234560,test2_1-0,Finished,72993,16864
67220678826262528,test3_1-1,Finished,82396,25567
67220672006324224,test1_0-0,Finished,37470,17149
67220680327823360,test4_1-0,Finished,79485,0
67220678062899200,test4_1-0,Finished,125039,0
67220675965747200,test6_0-0,Finished,126567,27775
67220681015689216,test1_0-0,Finished,61142,24020
67220681049243648,test6_0-0,Finished,135535,27725
67220685109329920,test4_1-0,Finished,113075,0
67220671964381184,test2_1-0,Finished,61531,23873
67220671343624192,test5_1-1,Finished,99512,1
67220676888494080,test1_0-0,Finished,94808,25046
67220680814362624,test1_0-0,Finished,64208,16967
67220681678389248,test2_1-0,Finished,61625,17095
67220685511983104,test4_1-0,Finished,115784,0
67220679052754944,test1_0-0,Finished,75598,23940
67220679715454976,test2_1-0,Finished,75544,24303
67220681426731008,test2_1-0,Finished,83920,25007
67220674061533184,test5_1-1,Finished,137898,0
67220682970234880,test5_1-1,Finished,144567,0
67220670915805184,test4_1-0,Finished,140577,0
67220675487596544,test2_1-0,Finished,66821,16862
67220678155173888,test2_1-0,Finished,52206,23931
67220680915025920,test1_0-0,Finished,87098,25183
67220677198872576,test2_1-0,Finished,85558,24184
67220671897272320,test5_1-1,Finished,161674,0
67220682534027264,test2_1-0,Finished,51345,23997
67220673415610368,test1_0-0,Finished,44147,17130
67220682567581696,test5_1-1,Finished,88045,0
67220671955992576,test1_0-0,Finished,88817,24274
67220679203749888,test1_0-0,Finished,61463,23980
67220676603281408,test4_1-0,Finished,139099,0
67220677416976384,test3_1-1,Finished,85705,25010
67220673952481280,test6_0-0,Finished,131834,20208
67220671872106496,test4_1-0,Finished,155628,0
67220680109719552,test1_0-0,Finished,75362,24172
67220681594503168,test3_1-1,Finished,77352,24091
67220681149906944,test6_0-0,Finished,126620,27726
67220682441752576,test4_1-0,Finished,126980,0
67220683976867840,test5_1-1,Finished,152564,0
67220679379910656,test3_1-1,Finished,63719,23975
67220672794853376,test6_0-0,Finished,81927,20356
67220671402344448,test1_0-0,Finished,62952,24032
67220683792318464,test2_1-0,Finished,68469,16927
67220680160051200,test1_0-0,Finished,60470,23970
67220683758764032,test3_1-1,Finished,69531,17074
67220680294268928,test6_0-0,Finished,159576,29029
67220676116742144,test6_0-0,Finished,102905,27623
67220674590015488,test4_1-0,Finished,103836,0
67220677777686528,test6_0-0,Finished,110737,27723
67220682341089280,test4_1-0,Finished,154985,0
67220684924780544,test6_0-0,Finished,129955,28814
67220671570116608,test4_1-0,Finished,123400,0
67220679337967616,test6_0-0,Finished,141058,27640
67220681409953792,test5_1-1,Finished,122776,0
67220672585138176,test3_1-1,Finished,63525,23780
67220675210772480,test6_0-0,Finished,123473,27690
67220675848306688,test4_1-0,Finished,133943,0
67220674900393984,test3_1-1,Finished,61699,16990
67220676863328256,test3_1-1,Finished,93531,23857
67220675319824384,test5_1-1,Finished,144628,0
67220679346356224,test5_1-1,Finished,164574,0
67220672861962240,test1_0-0,Finished,66378,17030
67220679631568896,test3_1-1,Finished,78198,24081
67220677249204224,test2_1-0,Finished,78917,23867
67220682945069056,test4_1-0,Finished,145212,0
67220681024077824,test2_1-0,Finished,72625,24026
67220677500862464,test2_1-0,Finished,78802,25156
67220683616157696,test6_0-0,Finished,111655,27870
67220680705310720,test5_1-1,Finished,130747,0
67220672367034368,test2_1-0,Finished,61911,24007
67220672727744512,test4_1-0,Finished,124023,0
67220684362743808,test3_1-1,Finished,62605,23910
67220670471208960,test3_1-1,Finished,90219,24928
67220678910148608,test2_1-0,Finished,61620,24062
67220670999691264,test1_0-0,Finished,57843,16963
67220680755642368,test5_1-1,Finished,114292,0
67220682978623488,test1_0-0,Finished,76433,25183
67220681938436096,test4_1-0,Finished,150770,0
67220684975112192,test6_0-0,Finished,151820,27842
67220681485451264,test4_1-0,Finished,130019,0
67220676242571264,test2_1-0,Finished,76289,24089
67220676309680128,test3_1-1,Finished,67379,17198
67220682877960192,test1_0-0,Finished,59306,23988
67220677383421952,test5_1-1,Finished,152508,0
67220675336601600,test2_1-0,Finished,37538,16893
67220675714088960,test6_0-0,Finished,150914,27650
67220671821774848,test4_1-0,Finished,125982,0
67220672601915392,test5_1-1,Finished,139244,0
67220674472574976,test1_0-0,Finished,71828,23928
67220678130008064,test6_0-0,Finished,74545,20279
67220678465552384,test4_1-0,Finished,72138,0
67220679019200512,test4_1-0,Finished,58466,0
67220673004568576,test5_1-1,Finished,134648,0
67220673793097728,test3_1-1,Finished,74632,24168
67220681653223424,test6_0-0,Finished,141849,27967
67220676594892800,test2_1-0,Finished,75919,24177
67220676435509248,test1_0-0,Finished,61610,24139
67220681477062656,test2_1-0,Finished,62140,23755
67220680176828416,test4_1-0,Finished,134001,0
67220672954236928,test5_1-1,Finished,113275,0
67220672434143232,test3_1-1,Finished,90509,25180
67220683523883008,test5_1-1,Finished,169721,0
67220684513738752,test3_1-1,Finished,63345,23769
67220673684045824,test4_1-0,Finished,119566,0
67220673214283776,test1_0-0,Finished,89154,24889
67220676511006720,test3_1-1,Finished,52851,21061
67220683876204544,test5_1-1,Finished,183454,0
67220680487206912,test3_1-1,Finished,69309,17088
67220677467308032,test3_1-1,Finished,62886,24186
67220679941947392,test6_0-0,Finished,102960,27677
67220684480184320,test5_1-1,Finished,90103,0
67220675940581376,test2_1-0,Finished,79225,25306
67220677274370048,test6_0-0,Finished,67387,20254
67220672610304000,test1_0-0,Finished,60572,17048
67220683481939968,test1_0-0,Finished,74873,24307
